pivot,derivation,similarity,category,affix
głosować,zagłosować,0.8479179,V:V,za-
ślepy,ślepie,0.7722099,ADJ:N,-ie
rumiany,rumianość,0.873083,ADJ:N,-ość
rumiany,rumiano,0.9264908,ADJ:ADV,-o
astrolog,astrolożka,0.7649528,N:N,-ka
astrolog,astrologować,0.8751996,N:V,-ować
astrolog,astrologski,0.92953306,N:ADJ,-ski
astrologować,astrologowanie,0.9505451,V:N,-anie
astrologiczny,astrologiczność,0.90285355,ADJ:N,-ość
astrologiczny,astrologicznie,0.89828306,ADJ:ADV,-ie
oświetlać,oświetlanie,0.8712747,V:N,-anie
oświetlić,oświetlenie,0.73207957,V:N,-enie
bezbożny,bezbożeństwo,0.8055883,ADJ:N,-stwo
ateusz,ateuszostwo,0.842561,N:N,-stwo
ateusz,ateuszka,0.82813644,N:N,-ka
teista,teistka,0.7000557,N:N,-ka
monoteista,monoteistka,0.8732868,N:N,-ka
politeista,politeistka,0.92749435,N:N,-ka
panteista,panteistka,0.8416624,N:N,-ka
stonoga,stonogowy,0.8655481,N:ADJ,-owy
wzbudzać,wzbudzanie,0.8433215,V:N,-anie
welin,welinowy,0.69825065,N:ADJ,-owy
okrzemka,okrzemkowy,0.9015974,N:ADJ,-owy
zawrotny,zawrotność,0.88136137,ADJ:N,-ość
zawrotny,zawrotowy,0.95330274,ADJ:ADJ,-owy
rycerski,rycersko,0.8543252,ADJ:ADV,-o
szybkościowy,szybkościowość,0.8732179,ADJ:N,-ość
szybkościowy,szybkościowo,0.87484235,ADJ:ADV,-o
wrzeć,wrzenie,0.8537504,V:N,-enie
troll,trollować,0.90313166,N:V,-ować
sugestia,sugestyjny,0.63810956,N:ADJ,-ny
autoportret,autoportrecik,0.8880222,N:N,-ik
autoportret,autoportretowy,0.90747076,N:ADJ,-owy
ograniczony,ograniczoność,0.58745074,ADJ:N,-ość
durny,durność,0.8829242,ADJ:N,-ość
durny,durnie,0.8557231,ADJ:ADV,-ie
zaszczytny,zaszczytnie,0.87350005,ADJ:ADV,-ie
dzięcioł,dzięciołowy,0.9475319,N:ADJ,-owy
statystyczny,statystycznie,0.6962918,ADJ:ADV,-ie
uporządkować,uporządkowanie,0.59736794,V:N,-anie
falować,zafalować,0.65914786,V:V,za-
falować,falowanie,0.9002649,V:N,-anie
urzekać,urzekanie,0.8763497,V:N,-anie
siadać,siadanie,0.89936876,V:N,-anie
Nadzieja,Nadziejka,0.77492225,N:N,-ka
krab,krabik,0.8147675,N:N,-ik
partacz,partaczka,0.88558626,N:N,-ka
desant,desancik,0.57607377,N:N,-ik
kanonierka,kanonierkowy,0.8262623,N:ADJ,-owy
goista,goistka,0.797782,N:N,-ka
karoseria,karoseryjny,0.86101186,N:ADJ,-ny
harować,harowanie,0.8870982,V:N,-anie
pierdoła,pierdołka,0.8563723,N:N,-ka
dobyć,dobycie,0.80169076,V:N,-ie
sikać,zasikać,0.79813087,V:V,za-
powołanie,powołaniowy,0.73408306,N:ADJ,-owy
dobywać,dobywanie,0.8721492,V:N,-anie
tendencyjny,tendencyjność,0.8733616,ADJ:N,-ość
tendencyjny,tendencyjnie,0.8578682,ADJ:ADV,-ie
ślamazarny,ślamazarnie,0.9091737,ADJ:ADV,-ie
porządny,porządność,0.63879824,ADJ:N,-ość
porządny,porządnie,0.9160413,ADJ:ADV,-ie
marzyć,zamarzyć,0.740932,V:V,za-
ozdobić,ozdabiać,0.79716474,V:V,-ać
zawstydzać,zawstydzanie,0.87550664,V:N,-anie
polip,polipek,0.8202107,N:N,-ek
polip,polipowy,0.782835,N:ADJ,-owy
kryminalista,kryminalistka,0.92231214,N:N,-ka
benedyktyn,benedyktynka,0.90085536,N:N,-ka
uparty,uparcie,0.6644047,ADJ:ADV,-ie
gąsior,gąsiorowy,0.9126075,N:ADJ,-owy
goryl,gorylek,0.89915365,N:N,-ek
etyczny,etycznie,0.8623297,ADJ:ADV,-ie
krykiet,krykietowy,0.8952859,N:ADJ,-owy
krykiet,krykiecik,0.78113276,N:N,-ik
pocisk,pociskać,0.77732766,N:V,-ać
dokowanie,zadokowanie,0.8038753,N:N,za-
bramkarz,bramkarka,0.88474166,N:N,-ka
wyskoczyć,wyskoczenie,0.73766375,V:N,-enie
ukarać,ukaranie,0.7179141,V:N,-anie
balast,balaścik,0.71263283,N:N,-ik
litoral,litoralny,0.79706013,N:ADJ,-ny
szelf,szelfowy,0.72714186,N:ADJ,-owy
łut,łutowy,0.8051334,N:ADJ,-owy
łut,łucik,0.8641793,N:N,-ik
baszta,basztowy,0.88778305,N:ADJ,-owy
strzał,strzałowy,0.8033755,N:ADJ,-owy
strzał,zastrzał,0.68708175,N:N,za-
wypytać,wypytanie,0.78648865,V:N,-anie
łechtaczka,łechtaczkowy,0.8684568,N:ADJ,-owy
najebać,najebka,0.7418607,V:N,-ka
upić,upicie,0.8462413,V:N,-ie
upijać,upijanie,0.8622141,V:N,-anie
ujebać,ujebanie,0.9100688,V:N,-anie
nawias,nawiasik,0.8675319,N:N,-ik
sadzić,sadzenie,0.84977007,V:N,-enie
telegrafista,telegrafistka,0.9275048,N:N,-ka
kontrabanda,kontrabandowy,0.90070486,N:ADJ,-owy
domalowywać,domalowywanie,0.9178731,V:N,-anie
dyktat,dyktacik,0.84252024,N:N,-ik
dyktat,dyktować,0.8008821,N:V,-ować
samochodowy,samochodówka,0.7167221,ADJ:N,-ka
opona,oponka,0.91457963,N:N,-ka
oponować,oponowanie,0.87911737,V:N,-anie
jeżyć,jeżenie,0.90304613,V:N,-enie
współautor,współautorstwo,0.869952,N:N,-stwo
współautor,współautorka,0.84576416,N:N,-ka
współautor,współautorski,0.8767671,N:ADJ,-ski
trzcina,trzcinka,0.911719,N:N,-ka
siateczka,siateczkowy,0.7998986,N:ADJ,-owy
agresja,agresyjny,0.821433,N:ADJ,-ny
teatralny,teatralność,0.73862404,ADJ:N,-ość
teatralny,teatralnie,0.76822716,ADJ:ADV,-ie
agrafa,agrafka,0.8806674,N:N,-ka
warcholstwo,warcholski,0.84833634,N:ADJ,-ski
bohemistyka,bohemistyczny,0.8930305,N:ADJ,-ny
bohemista,bohemistka,0.92294216,N:N,-ka
słać,słanie,0.8565638,V:N,-anie
wyściełać,wyściełanie,0.8269176,V:N,-anie
mielić,mielenie,0.6484256,V:N,-enie
młyn,młynek,0.84278524,N:N,-ek
młyn,młyński,0.75392175,N:ADJ,-ski
młynarz,młynarstwo,0.8646257,N:N,-stwo
młynarz,młynarka,0.93309563,N:N,-ka
młynarz,młynarzować,0.88596684,N:V,-ować
młynarz,młynarski,0.9085819,N:ADJ,-ski
młynek,młynkowy,0.91151255,N:ADJ,-owy
zinterpretować,zinterpretowanie,0.8775286,V:N,-anie
darń,darniowy,0.754949,N:ADJ,-owy
balia,balijka,0.81235206,N:N,-ka
locha,lochać,0.87944233,N:V,-ać
loch,loszek,0.65641433,N:N,-ek
piwko,piwkować,0.80987304,N:V,-ować
łoś,łosiek,0.75666153,N:N,-ek
magazyn,magazynek,0.7045369,N:N,-ek
magazyn,magazynik,0.7598046,N:N,-ik
dyskietka,dyskietkowy,0.770384,N:ADJ,-owy
wystawa,wystawny,0.7044114,N:ADJ,-ny
ostrze,ostrzowy,0.6857545,N:ADJ,-owy
gimnazjalista,gimnazjalistka,0.8983638,N:N,-ka
licealista,licealistka,0.93056047,N:N,-ka
oceanografia,oceanografka,0.8238145,N:N,-ka
góral,góralka,0.79671055,N:N,-ka
trącać,trącanie,0.90369564,V:N,-anie
laser,laserować,0.7709623,N:V,-ować
koliber,koliberek,0.9259315,N:N,-ek
latarnia,latarenka,0.6959313,N:N,-ka
burta,burtowy,0.77733445,N:ADJ,-owy
bandura,bandurka,0.8503165,N:N,-ka
prywatyzacja,prywatyzować,0.82902414,N:V,-ować
prywatyzacja,prywatyzacyjny,0.8821541,N:ADJ,-ny
powstawać,powstawanie,0.91591954,V:N,-anie
odbywać,odbywanie,0.64511997,V:N,-anie
kolejny,kolejno,0.7030759,ADJ:ADV,-o
potoczny,potoczność,0.82697994,ADJ:N,-ość
potoczny,potocznie,0.6695463,ADJ:ADV,-ie
taktyczny,taktycznie,0.88999784,ADJ:ADV,-ie
haftować,haftowanie,0.8667697,V:N,-anie
narodziny,narodzinowy,0.827215,N:ADJ,-owy
idiom,idiomowy,0.73148054,N:ADJ,-owy
botanik,botaniczka,0.9241152,N:N,-ka
botanik,botaniczny,0.88477415,N:ADJ,-ny
rotacja,rotować,0.83629674,N:V,-ować
rotacja,rotacyjny,0.7888087,N:ADJ,-ny
snop,snopek,0.8728925,N:N,-ek
snop,snopowy,0.76806366,N:ADJ,-owy
aparat,aparacik,0.72912204,N:N,-ik
aparat,aparatka,0.72982085,N:N,-ka
aparat,aparatowy,0.7306132,N:ADJ,-owy
pantera,panterka,0.7934028,N:N,-ka
kukułka,kukułkowy,0.78730357,N:ADJ,-owy
oprać,opranie,0.83996874,V:N,-anie
zaklepać,zaklepanie,0.8860169,V:N,-anie
zamienić,zamienny,0.56117487,V:ADJ,-ny
wychować,wychowanek,0.676417,V:N,-ek
ubliżyć,ubliżenie,0.82090557,V:N,-enie
skontaktować,skontaktowanie,0.66086155,V:N,-anie
zagon,zagonowy,0.81772196,N:ADJ,-owy
potykać,potykanie,0.8720326,V:N,-anie
fagot,fagocik,0.7228837,N:N,-ik
fagot,fagotowy,0.80886865,N:ADJ,-owy
poznański,poznańskość,0.7755509,ADJ:N,-ość
lwowski,lwowsko,0.841815,ADJ:ADV,-o
katowicki,katowickość,0.8102532,ADJ:N,-ość
katowicki,katowicko,0.85931873,ADJ:ADV,-o
aerodynamiczny,aerodynamiczność,0.8612589,ADJ:N,-ość
helikon,helikonowy,0.79472506,N:ADJ,-owy
tamburyn,tamburynowy,0.8738889,N:ADJ,-owy
szamerować,szamerowanie,0.8979894,V:N,-anie
szkaplerz,szkaplerzny,0.86183304,N:ADJ,-ny
szkaplerz,szkaplerzowy,0.8622081,N:ADJ,-owy
bałtycki,bałtyckość,0.82034945,ADJ:N,-ość
bałtycki,bałtycko,0.88048655,ADJ:ADV,-o
śląski,śląskość,0.75941956,ADJ:N,-ość
śląski,śląsko,0.8471326,ADJ:ADV,-o
tatrzański,tatrzańskość,0.78491956,ADJ:N,-ość
tatrzański,tatrzańsko,0.8570203,ADJ:ADV,-o
karpacki,karpackość,0.7922295,ADJ:N,-ość
karpacki,zakarpacki,0.63442385,ADJ:ADJ,za-
karpacki,karpacko,0.89211357,ADJ:ADV,-o
poleski,poleskość,0.7201883,ADJ:N,-ość
poleski,polesko,0.8841748,ADJ:ADV,-o
wiatrak,wiatraczny,0.9022499,N:ADJ,-ny
wiatrak,wiatrakowy,0.9003819,N:ADJ,-owy
obywatelski,obywatelskość,0.7692249,ADJ:N,-ość
starożytny,starożytnik,0.8604723,ADJ:N,-ik
starożytny,starożytnie,0.8800895,ADJ:ADV,-ie
psychiczny,psychiczność,0.84847516,ADJ:N,-ość
górny,górnie,0.6223753,ADJ:ADV,-ie
ułożyć,ułożenie,0.6369391,V:N,-enie
nadmienić,nadmienienie,0.5142727,V:N,-enie
odmienić,odmienienie,0.7603794,V:N,-enie
odkręcić,odkręcenie,0.8878734,V:N,-enie
przesolić,przesolenie,0.7685505,V:N,-enie
napierdolić,napierdolenie,0.79914206,V:N,-enie
nadpić,nadpicie,0.87365454,V:N,-ie
reemigracja,reemigrować,0.78849083,N:V,-ować
reemigracja,reemigracyjny,0.8914988,N:ADJ,-ny
budowla,budowlany,0.83279526,N:ADJ,-ny
budowla,budowlowy,0.8104757,N:ADJ,-owy
knajak,knajaczek,0.82605994,N:N,-ek
glancować,glancowanie,0.8578318,V:N,-anie
zmielić,zmielenie,0.86092746,V:N,-enie
archaik,archaiczny,0.8325874,N:ADJ,-ny
ukazać,ukazanie,0.7172295,V:N,-anie
ukazywać,ukazywanie,0.8491401,V:N,-anie
nagrać,nagranie,0.8555053,V:N,-anie
skunks,skunksowy,0.78278303,N:ADJ,-owy
perliczka,perliczkowy,0.8377431,N:ADJ,-owy
rutenizacja,rutenizować,0.90301853,N:V,-ować
rutenizacja,rutenizacyjny,0.8471456,N:ADJ,-ny
brudas,brudasek,0.7456757,N:N,-ek
brudas,brudaska,0.90740603,N:N,-ka
przedni,przednik,0.74182516,ADJ:N,-ik
przedni,przedniość,0.7667502,ADJ:N,-ość
przedni,przednio,0.77158934,ADJ:ADV,-o
rozkaz,rozkazać,0.7600285,N:V,-ać
załącznik,załącznikowy,0.8418138,N:ADJ,-owy
szympans,szympansik,0.9293179,N:N,-ik
dział,działka,0.84862393,N:N,-ka
remiz,remizowy,0.82544655,N:ADJ,-owy
internauta,internautka,0.8260057,N:N,-ka
kornet,kornecik,0.7012847,N:N,-ik
kornet,kornetowy,0.8079056,N:ADJ,-owy
taraban,tarabanik,0.83792436,N:N,-ik
ustnik,ustnikowy,0.77928567,N:ADJ,-owy
birbant,birbantka,0.89314353,N:N,-ka
birbant,birbantować,0.87918437,N:V,-ować
szewski,szewstwo,0.744432,ADJ:N,-stwo
melatonina,melatoninowy,0.8577901,N:ADJ,-owy
buńczuczny,buńczuczność,0.91620386,ADJ:N,-ość
sceptyk,sceptyczka,0.9042282,N:N,-ka
sceptyk,sceptyczny,0.8996511,N:ADJ,-ny
topola,topolka,0.8714505,N:N,-ka
kolumna,kolumnowy,0.78045255,N:ADJ,-owy
średniowieczny,średniowieczność,0.8848632,ADJ:N,-ość
rogal,rogalik,0.78550786,N:N,-ik
konfliktowy,konfliktowość,0.88682324,ADJ:N,-ość
niekonfliktowy,niekonfliktowość,0.87882894,ADJ:N,-ość
festiwal,festiwalik,0.7105515,N:N,-ik
Liguria,Liguryjka,0.88139784,N:N,-ka
rokitnik,rokitnikowy,0.8780494,N:ADJ,-owy
synod,synodować,0.6918757,N:V,-ować
synod,synodowy,0.7758316,N:ADJ,-owy
szałamaja,szałamajowy,0.7855991,N:ADJ,-owy
gejowski,gejowskość,0.8406187,ADJ:N,-ość
pakamera,pakamerka,0.940937,N:N,-ka
jacht,jachcik,0.74613076,N:N,-ik
wielbłąd,wielbłądka,0.92954385,N:N,-ka
wielbłąd,wielbłądek,0.93340784,N:N,-ek
afront,afroncik,0.90361243,N:N,-ik
normalny,normalność,0.7324523,ADJ:N,-ość
popieprzyć,popieprzenie,0.8122746,V:N,-enie
podejrzewać,podejrzewanie,0.72932076,V:N,-anie
testować,testowanie,0.8877062,V:N,-anie
barbórka,barbórkowy,0.7273709,N:ADJ,-owy
korelacja,korelacyjny,0.8254271,N:ADJ,-ny
zapamiętać,zapamiętanie,0.70509195,V:N,-anie
zapamiętywać,zapamiętywanie,0.8867971,V:N,-anie
przepiękny,przepięknie,0.89409673,ADJ:ADV,-ie
szwindel,szwindelek,0.88394964,N:N,-ek
Basia,Basiny,0.90705925,N:ADJ,-ny
schola,scholka,0.8576861,N:N,-ka
altowiolista,altowiolistka,0.94138575,N:N,-ka
altysta,altystka,0.9259846,N:N,-ka
alcista,alcistka,0.9077829,N:N,-ka
czeczota,czeczotka,0.9249142,N:N,-ka
czeczota,czeczotowy,0.88806343,N:ADJ,-owy
kokainista,kokainistka,0.9509784,N:N,-ka
ekonom,ekonomka,0.728804,N:N,-ka
niedźwiedziowaty,niedźwiedziowato,0.8253505,ADJ:ADV,-o
barć,barciowy,0.72267276,N:ADJ,-owy
bartnik,bartniczka,0.9284345,N:N,-ka
czekan,czekanik,0.8877026,N:N,-ik
nurek,nurkowy,0.8873066,N:ADJ,-owy
miś,misiek,0.726573,N:N,-ek
miś,misiowy,0.6120909,N:ADJ,-owy
uwieść,uwiedzenie,0.84305507,V:N,-enie
łaźbić,łaźbienie,0.8803159,V:N,-enie
biba,bibka,0.90644896,N:N,-ka
suchotnik,suchotniczka,0.9318622,N:N,-ka
kabona,kabonka,0.88692373,N:N,-ka
farmazon,farmazonik,0.9345153,N:N,-ik
historyczny,historyczność,0.6538771,ADJ:N,-ość
historyczny,historycznie,0.8904816,ADJ:ADV,-ie
orżnąć,orzynać,0.8201076,V:V,-ać
biednieć,biednienie,0.8717504,V:N,-enie
karciany,karcianka,0.86528486,ADJ:N,-ka
szpak,szpaczek,0.8712852,N:N,-ek
zabór,zaborowy,0.70597845,N:ADJ,-owy
domena,domenowy,0.8730542,N:ADJ,-owy
przepita,przepitka,0.8554568,N:N,-ka
przepić,przepicie,0.87392205,V:N,-ie
przepijać,przepijanie,0.9145608,V:N,-anie
kwestionować,kwestionowanie,0.85783064,V:N,-anie
kwestionować,zakwestionować,0.88855284,V:V,za-
plastyk,plastyczka,0.91492665,N:N,-ka
plastyk,plastykowy,0.8516399,N:ADJ,-owy
podkowiak,podkowiaczek,0.8092898,N:N,-ek
skurwysyński,skurwysyństwo,0.89260644,ADJ:N,-stwo
skurwysyński,skurwysyńskość,0.8279032,ADJ:N,-ość
Melanezja,Melanezyjka,0.8239291,N:N,-ka
pokład,pokładać,0.7306582,N:V,-ać
pokład,pokładny,0.73860294,N:ADJ,-ny
pluskwa,pluskiewka,0.8761802,N:N,-ka
ablegier,ablegierek,0.8108783,N:N,-ek
absmak,absmaczek,0.786175,N:N,-ek
adiunkt,adiunktka,0.8089327,N:N,-ka
wilga,wilgowy,0.65054744,N:ADJ,-owy
adiustować,adiustowanie,0.90316546,V:N,-anie
adiutant,adiutancik,0.90366125,N:N,-ik
adiutant,adiutantka,0.9001702,N:N,-ka
kaprysić,kapryszenie,0.8882885,V:N,-enie
zgłodnieć,zgłodnienie,0.83520466,V:N,-enie
garbarz,garbarka,0.9151042,N:N,-ka
agentura,agenturka,0.82219255,N:N,-ka
łagodnieć,łagodnienie,0.8383842,V:N,-enie
ajerkoniak,ajerkoniaczek,0.907651,N:N,-ek
wewnętrzny,wewnętrznie,0.89472824,ADJ:ADV,-ie
ozdobny,ozdobnie,0.90263397,ADJ:ADV,-ie
brutalny,brutalnie,0.94149697,ADJ:ADV,-ie
grozić,grożenie,0.68778014,V:N,-enie
pośpieszać,pośpieszny,0.7569519,V:ADJ,-ny
pośpieszyć,pośpieszenie,0.8205737,V:N,-enie
śpieszyć,śpieszenie,0.8702872,V:N,-enie
alwar,alwarowy,0.70223296,N:ADJ,-owy
areał,areałowy,0.83063376,N:ADJ,-owy
areszt,areszcik,0.66242296,N:N,-ik
arfa,arfować,0.74511015,N:V,-ować
Aryjczyk,Aryjka,0.91617954,N:N,-ka
asekurant,asekurantka,0.8496932,N:N,-ka
artyleria,artyleryjny,0.7809299,N:ADJ,-ny
western,westernowy,0.9220094,N:ADJ,-owy
socjalistyczny,socjalistyczność,0.8364684,ADJ:N,-ość
kankan,kankanowy,0.73908615,N:ADJ,-owy
piekarz,piekarstwo,0.851945,N:N,-stwo
piekarz,piekarski,0.86662275,N:ADJ,-ski
pierścień,pierścienny,0.7715213,N:ADJ,-ny
trep,trepek,0.7816264,N:N,-ek
przetwór,przetwórstwo,0.60471237,N:N,-stwo
wścibski,wścibstwo,0.8202857,ADJ:N,-stwo
referent,referentka,0.8729259,N:N,-ka
biznesmen,biznesmenka,0.78357404,N:N,-ka
Jurek,Jureczek,0.9077282,N:N,-ek
Jurek,Jurkowy,0.8572866,N:ADJ,-owy
estetyk,estetyczny,0.8302664,N:ADJ,-ny
karakuł,karakułowy,0.79878366,N:ADJ,-owy
Zelandia,Zelandka,0.5793672,N:N,-ka
kupczyć,kupczenie,0.86157066,V:N,-enie
szmacić,szmacenie,0.75417435,V:N,-enie
zeszmacić,zeszmacenie,0.8292515,V:N,-enie
dementować,dementowanie,0.8795394,V:N,-anie
asertywny,asertywnie,0.9139363,ADJ:ADV,-ie
gabaryt,gabarycik,0.891133,N:N,-ik
humanitarny,humanitarnie,0.88099504,ADJ:ADV,-ie
azylant,azylantka,0.88139004,N:N,-ka
bagier,bagrowy,0.7780062,N:ADJ,-owy
bagrować,bagrowanie,0.87884235,V:N,-anie
apelatyw,apelatywny,0.89101017,N:ADJ,-ny
bajtlować,bajtlowanie,0.76759046,V:N,-anie
ciekać,ciekanie,0.8111354,V:N,-anie
łodziak,łodziaczek,0.8563283,N:N,-ek
grygolić,grygolenie,0.92484176,V:N,-enie
obrzydliwy,obrzydlistwo,0.7998995,ADJ:N,-stwo
obrzydliwy,obrzydliwość,0.87397456,ADJ:N,-ość
podły,podłość,0.6487826,ADJ:N,-ość
łachać,łachanie,0.7997175,V:N,-anie
chechłać,chechłanie,0.8908199,V:N,-anie
Antek,Antkowy,0.87118787,N:ADJ,-owy
odkluczyć,odkluczenie,0.8174943,V:N,-enie
łudzić,łudzenie,0.87857294,V:N,-enie
zaślepiony,zaślepienie,0.84407806,ADJ:N,-enie
pasterz,pasterstwo,0.81170034,N:N,-stwo
pasterz,pasterka,0.89454883,N:N,-ka
pasterz,pasterzować,0.77829087,N:V,-ować
nieprzytomny,nieprzytomnie,0.6613313,ADJ:ADV,-ie
zmrużyć,zmrużenie,0.8492973,V:N,-enie
zmrużyć,zmrużek,0.8306682,V:N,-ek
zmrużyć,zmrużać,0.92885935,V:V,-ać
zmrużać,zmrużanie,0.84993666,V:N,-anie
uparciuch,uparciuszek,0.9138359,N:N,-ek
niefart,niefarcik,0.9239,N:N,-ik
fanzolić,fanzolenie,0.90740436,V:N,-enie
krupa,krupka,0.87059706,N:N,-ka
krupa,krupowy,0.78163165,N:ADJ,-owy
gudłaj,gudłajka,0.87607306,N:N,-ka
goj,gojka,0.77864975,N:N,-ka
goj,gojski,0.79444456,N:ADJ,-ski
dereń,dereniowy,0.77664876,N:ADJ,-owy
zdrowieć,zdrowienie,0.85563856,V:N,-enie
bąk,bączek,0.9285034,N:N,-ek
bąk,bąkać,0.81761676,N:V,-ać
pieluszka,pieluszkowy,0.7982136,N:ADJ,-owy
wykukiwać,wykukiwanie,0.9092908,V:N,-anie
begonia,begoniowy,0.8834697,N:ADJ,-owy
drożdżówka,drożdżówkowy,0.8662523,N:ADJ,-owy
deminutywny,deminutywność,0.8171714,ADJ:N,-ość
przymiotnikowy,przymiotnikowo,0.8772929,ADJ:ADV,-o
siaja,siajowy,0.73269314,N:ADJ,-owy
heroinista,heroinistka,0.82924473,N:N,-ka
nominować,nominowanie,0.8970923,V:N,-anie
spylać,spylanie,0.8452801,V:N,-anie
spylić,spylać,0.8556253,V:V,-ać
spylić,spylenie,0.74892455,V:N,-enie
ziścić,ziszczenie,0.8003746,V:N,-enie
błyskawica,błyskawicowy,0.8272352,N:ADJ,-owy
grzmot,grzmocik,0.8326142,N:N,-ik
kresa,kreska,0.8215487,N:N,-ka
kreska,kreskować,0.76694196,N:V,-ować
dermatolog,dermatolożka,0.7898187,N:N,-ka
niezbywalny,niezbywalność,0.821865,ADJ:N,-ość
niezbywalny,niezbywalnie,0.77048564,ADJ:ADV,-ie
niepodzielny,niepodzielność,0.8752698,ADJ:N,-ość
niepodzielny,niepodzielnie,0.893322,ADJ:ADV,-ie
jodełka,jodełkować,0.81926155,N:V,-ować
jodełka,jodełkowy,0.775291,N:ADJ,-owy
jedlina,jedlinowy,0.83515805,N:ADJ,-owy
jodłować,jodłowanie,0.87434447,V:N,-anie
ekler,eklerka,0.84981084,N:N,-ka
eklerka,eklerek,0.93606466,N:N,-ek
przeciwczołgowy,przeciwczołgowo,0.878358,ADJ:ADV,-o
przeciwpancerny,przeciwpancernie,0.920864,ADJ:ADV,-ie
agat,agacik,0.83646256,N:N,-ik
filmoteka,filmoteczny,0.78182733,N:ADJ,-ny
admin,adminka,0.7891538,N:N,-ka
admin,admiński,0.58361995,N:ADJ,-ski
dzwonek,dzwoneczek,0.7329691,N:N,-ek
dorobić,dorobienie,0.855834,V:N,-enie
dorobić,dorobek,0.5895395,V:N,-ek
przerobić,przerobienie,0.8414225,V:N,-enie
obić,obicie,0.8433917,V:N,-ie
robociarz,robociarski,0.7552458,N:ADJ,-ski
nakierować,nakierowanie,0.85474575,V:N,-anie
nagłośnić,nagłośnienie,0.81151706,V:N,-enie
przebić,przebicie,0.67647684,V:N,-ie
zahaczyć,zahaczenie,0.8819278,V:N,-enie
odhaczyć,odhaczenie,0.86993796,V:N,-enie
zaczepić,zaczepiać,0.85786414,V:V,-ać
szydełkować,szydełkowanie,0.90613425,V:N,-anie
hiperbolizacja,hiperbolizować,0.86342895,N:V,-ować
protestant,protestantka,0.89909786,N:N,-ka
kordonek,kordonkowy,0.9104981,N:ADJ,-owy
mielczanin,mielczanka,0.93192446,N:N,-ka
krośnianin,krośnianka,0.87959045,N:N,-ka
rzeszowianin,rzeszowianka,0.90148485,N:N,-ka
kolbuszowianin,kolbuszowianka,0.92948514,N:N,-ka
częstochowianin,częstochowianka,0.901983,N:N,-ka
czorsztynianin,czorsztynianka,0.94731027,N:N,-ka
Dalmatyńczyk,Dalmatynka,0.893675,N:N,-ka
dębiczanin,dębiczanka,0.90781087,N:N,-ka
sanoczanin,sanoczanka,0.9120078,N:N,-ka
sandomierzanin,sandomierzanka,0.8810903,N:N,-ka
przemyślanin,przemyślanka,0.92123765,N:N,-ka
jarosławianin,jarosławianka,0.934394,N:N,-ka
tarnowianin,tarnowianka,0.9336982,N:N,-ka
torpeda,torpedować,0.7639699,N:V,-ować
torpeda,torpedowy,0.84252125,N:ADJ,-owy
opolanin,opolanka,0.8961933,N:N,-ka
drezdeńczyk,drezdenka,0.8544233,N:N,-ka
koszalinianin,koszalinianka,0.9151584,N:N,-ka
kołobrzeżanin,kołobrzeżanka,0.9544156,N:N,-ka
wioska,wioskowy,0.6882529,N:ADJ,-owy
Madera,Maderka,0.8931711,N:N,-ka
gadżet,gadżecik,0.9018035,N:N,-ik
emocjonalny,emocjonalność,0.7062106,ADJ:N,-ość
emocjonalny,emocjonalnie,0.96298885,ADJ:ADV,-ie
opowiedzieć,opowiedzenie,0.6917485,V:N,-enie
opowiedzieć,opowiadać,0.9551666,V:V,-ać
landrynka,landrynkowy,0.8388255,N:ADJ,-owy
zdobić,zdobienie,0.8417694,V:N,-enie
kryminalistyka,kryminalistyczny,0.90205747,N:ADJ,-ny
binda,bindować,0.7316812,N:V,-ować
dziewiętnasty,dziewiętnaście,0.6838833,ADJ:ADV,-ie
dręczyć,dręczenie,0.8458457,V:N,-enie
ćpać,zaćpać,0.78268945,V:V,za-
nysa,nyska,0.75976545,N:N,-ka
tremolo,tremolować,0.81548005,N:V,-ować
manipulant,manipulantka,0.8740791,N:N,-ka
pogański,pogaństwo,0.84672284,ADJ:N,-stwo
pogański,pogańsko,0.89009917,ADJ:ADV,-o
kościelny,kościelnie,0.9016769,ADJ:ADV,-ie
uniwerbizacja,uniwerbizacyjny,0.9350042,N:ADJ,-ny
nawtykać,nawtykanie,0.84515107,V:N,-anie
streamer,streamerka,0.89439857,N:N,-ka
serpentyn,serpentynowy,0.7844351,N:ADJ,-owy
wrzosowisko,wrzosowiskowy,0.8534895,N:ADJ,-owy
Emila,Emilka,0.8965123,N:N,-ka
lublińczanin,lublińczanka,0.9344639,N:N,-ka
wrześniak,wrześniaczka,0.92058384,N:N,-ka
Żmigród,Żmigródek,0.9006958,N:N,-ek
zawzięty,zawzięcie,0.84892714,ADJ:ADV,-ie
Chodecz,Chodeczek,0.824474,N:N,-ek
Chodecz,Chodeczka,0.82053596,N:N,-ka
Zielonka,Zielonkowy,0.8179401,N:ADJ,-owy
Koniecpol,Koniecpolski,0.7082661,N:N,-ski
prychać,prychanie,0.8179561,V:N,-anie
bałamucić,bałamucenie,0.68440276,V:N,-enie
zbałamucić,zbałamucenie,0.8496368,V:N,-enie
Włodawa,Włodawka,0.95655394,N:N,-ka
telewizyjny,telewizyjnie,0.750648,ADJ:ADV,-ie
Nowogród,Nowogródek,0.9241132,N:N,-ek
nestor,nestorka,0.8945701,N:N,-ka
krynica,kryniczny,0.83175117,N:ADJ,-ny
heklować,heklowanie,0.83620065,V:N,-anie
