pivot,derivation,similarity,category,affix
heteroseksualny,heteroseksualnie,0.9115218,ADJ:ADV,-ie
uintymnić,uintymnienie,0.9462928,V:N,-enie
boysband,boysbandowiec,0.89516836,N:N,-owiec
boysband,boysbandowy,0.83497214,N:ADJ,-owy
morganatyczny,morganatycznie,0.93031347,ADJ:ADV,-ie
szczypta,szczypteczka,0.9283302,N:N,-eczka
menadżer,menadżeryzm,0.7399512,N:N,-yzm
longplay,longplayowy,0.9229566,N:ADJ,-owy
koczowniczy,koczowniczo,0.8960656,ADJ:ADV,-o
załadunek,załadunkowy,0.91183907,N:ADJ,-owy
sygnatura,sygnaturka,0.9294666,N:N,-ka
sygnatariusz,sygnatariuszka,0.88551885,N:N,-ka
hejtować,hejter,0.8880806,V:N,-er
hejtować,hejtowanie,0.95128345,V:N,-anie
hejcić,hejcenie,0.9425089,V:N,-enie
interkalacja,interkalacyjny,0.78925747,N:ADJ,-ny
interkalacja,interkalować,0.8711499,N:V,-ować
żulić,wyżulić,0.76852685,V:V,wy-
żulić,żulenie,0.8870602,V:N,-enie
nimfa,nimfowy,0.7342952,N:ADJ,-owy
ósmoklasista,ósmoklasistka,0.9265379,N:N,-ka
usankcjonować,usankcjonowanie,0.818648,V:N,-anie
pałąkowaty,pałąkowato,0.7320814,ADJ:ADV,-o
vlog,vloger,0.89468473,N:N,-er
treściwy,treściwie,0.8096851,ADJ:ADV,-ie
sępić,sępienie,0.8919694,V:N,-enie
sępić,wysępić,0.8510253,V:V,wy-
waletować,waletowanie,0.8932317,V:N,-anie
czarniawy,czarniawa,0.95084494,ADJ:N,-a
czarniawy,czarniawo,0.92046493,ADJ:ADV,-o
szachulec,szachulcowy,0.83811575,N:ADJ,-owy
wamp,wampowaty,0.8147604,N:ADJ,-owaty
zatytułować,zatytułowanie,0.8411027,V:N,-anie
powrósło,powrósełko,0.7676262,N:N,-ko
zaaprobować,zaaprobowanie,0.8624791,V:N,-anie
ciułać,uciułać,0.76779366,V:V,u-
osobny,osobno,0.87533617,ADJ:ADV,-o
ceglak,ceglaczek,0.8749171,N:N,-ek
dolewać,dolewka,0.7785536,V:N,-ka
przędzalnia,przędzalniczy,0.8993459,N:ADJ,-czy
przędzalnia,przędzalniany,0.8992543,N:ADJ,-ny
ekstrawagancki,ekstrawagancko,0.9607589,ADJ:ADV,-o
furażer,furażerówka,0.8870965,N:N,-ówka
furażować,furażer,0.77203125,V:N,-er
furażować,furażowanie,0.8961384,V:N,-anie
furmanić,furmanienie,0.83824664,V:N,-enie
furmański,furmaństwo,0.7538933,ADJ:N,-stwo
prorokować,prorokowanie,0.89219964,V:N,-anie
mściwy,mściwie,0.8376541,ADJ:ADV,-ie
koligacja,koligacyjny,0.79743224,N:ADJ,-ny
koligat,koligatka,0.88184637,N:N,-ka
koligat,koligacić,0.7895315,N:V,-ić
koligacić,koligacenie,0.93789476,V:N,-enie
skoligacić,skoligacenie,0.8607458,V:N,-enie
skoligacić,skoligacony,0.9057986,V:ADJ,-ony
kłapouch,kłapouchy,0.9262085,N:ADJ,-y
sankcjonować,sankcjonowanie,0.8411494,V:N,-anie
sankcjonować,usankcjonować,0.7673578,V:V,u-
kłącze,kłączowy,0.792285,N:ADJ,-owy
kłącze,kłączasty,0.7142668,N:ADJ,-asty
ogar,ogarek,0.6810006,N:N,-ek
ogar,ogarnąć,0.94807106,N:V,-nąć
wychowanek,wychowanka,0.9329782,N:N,-ka
rajzer,rajzerka,0.8564184,N:N,-ka
orientalny,orientalista,0.8003703,ADJ:N,-ista
orientalny,orientalizm,0.8362806,ADJ:N,-izm
naradzać,naradzanie,0.8944588,V:N,-anie
napierśnik,napierśnikowy,0.87181395,N:ADJ,-owy
ptaszkować,ptaszkowanie,0.9112402,V:N,-anie
zakałapućkać,zakałapućkanie,0.9658324,V:N,-anie
obelny,obelnik,0.72039837,ADJ:N,-ik
kosynier,kosynierski,0.69958615,N:ADJ,-ski
tremować,tremowanie,0.7899153,V:N,-anie
unita,unityzm,0.7935507,N:N,-yzm
liczykrupa,liczykrupstwo,0.8944199,N:N,-stwo
liczykrupa,liczykrupi,0.94789565,N:ADJ,-i
małpiarnia,małpiarniany,0.8927135,N:ADJ,-ny
stolarski,stolarszczyzna,0.7869538,ADJ:N,-yzna
stolarski,stolarsko,0.8414545,ADJ:ADV,-o
liściożerny,liściożerność,0.898475,ADJ:N,-ość
italianizm,italianista,0.8359287,N:N,-ista
ochotniczy,ochotniczo,0.8845734,ADJ:ADV,-o
mozolny,mozolnie,0.8779123,ADJ:ADV,-ie
trójdzielny,trójdzielność,0.83415395,ADJ:N,-ość
ewaluacja,ewaluować,0.8500861,N:V,-ować
Okeanos,Okeanosowy,0.8758231,N:ADJ,-owy
zupak,zupaczek,0.90187484,N:N,-ek
kiełkować,kiełkowanie,0.8531637,V:N,-anie
kiełkować,kiełkownik,0.7925726,V:N,-nik
Eskulap,Eskulapowy,0.9075785,N:ADJ,-owy
szaleć,zaszaleć,0.74936473,V:V,za-
Erwin,Erwinek,0.9241004,N:N,-ek
Erwin,Erwina,0.8786695,N:N,-a
cykl,cyklista,0.7356622,N:N,-ista
trudnopalny,trudnopalność,0.89073193,ADJ:N,-ość
trudnotopliwy,trudnotopliwość,0.9073281,ADJ:N,-ość
zamawiacz,zamawiaczka,0.8956856,N:N,-ka
trybuszon,trybuszonik,0.80207527,N:N,-ik
homotransplantacja,homotransplantacyjny,0.9469475,N:ADJ,-ny
hipertekst,hipertekstowy,0.8535949,N:ADJ,-owy
naraić,narajenie,0.85876673,V:N,-enie
hungaryzm,hungarysta,0.8385783,N:N,-ysta
hungaryzm,hungarystyczny,0.84493476,N:ADJ,-yczny
dezawuować,dezawuacja,0.8186242,V:N,-cja
dezawuować,dezawuowanie,0.93635917,V:N,-anie
dezawuować,zdezawuować,0.9355399,V:V,z-
emblemat,emblematyczny,0.9110687,N:ADJ,-yczny
emblemat,emblemacik,0.86959434,N:N,-ik
karuzela,karuzelka,0.8823758,N:N,-ka
głoska,głoskowy,0.8426036,N:ADJ,-owy
głoska,głoseczka,0.8734332,N:N,-eczka
wilniuk,wilniuczka,0.9216988,N:N,-ka
Wilniuk,Wilniuczka,0.9161214,N:N,-ka
oszczędzać,oszczędzanie,0.66692376,V:N,-anie
zamożny,zamożnie,0.81678045,ADJ:ADV,-ie
zakłócać,zakłócanie,0.8618994,V:N,-anie
hebraizm,hebraista,0.9448936,N:N,-ista
przewrotka,przewrotkowy,0.87358636,N:ADJ,-owy
polonizm,polonista,0.84427977,N:N,-ista
muczeć,muczenie,0.8721055,V:N,-enie
wieszczba,wieszczbiarka,0.9021871,N:N,-arka
wieszczba,wieszczbiarnia,0.8301643,N:N,-arnia
wieszczba,wieszczbiarz,0.8959949,N:N,-arz
szafranowy,szafranowość,0.78046304,ADJ:N,-ość
szafranowy,szafranowo,0.8710522,ADJ:ADV,-o
cydr,cydrowy,0.7367203,N:ADJ,-owy
przekładnia,przekładniowy,0.87762934,N:ADJ,-owy
dziewięćdziesięciodziewięcioipółlatek,dziewięćdziesięciodziewięcioipółlatka,0.9436318,N:N,-ka
rozpatrywać,rozpatrywany,0.6821624,V:ADJ,-any
kopczyk,kopczykować,0.87284935,N:V,-ować
koedukacyjny,koedukacyjność,0.9179528,ADJ:N,-ość
koedukacyjny,koedukacyjnie,0.9177116,ADJ:ADV,-ie
łapka,łapeczka,0.9386761,N:N,-eczka
szlachtować,szlachtowanie,0.86918783,V:N,-anie
szlachtować,zaszlachtować,0.71299756,V:V,za-
haratać,haratanie,0.9349589,V:N,-anie
karawana,karawanowy,0.84740853,N:ADJ,-owy
lakoniczny,lakonicznie,0.84793955,ADJ:ADV,-ie
grajdoł,grajdołek,0.9385626,N:N,-ek
dyskutant,dyskutantka,0.8556571,N:N,-ka
Boszniak,Boszniaczka,0.83756095,N:N,-ka
jarski,jarskość,0.6940287,ADJ:N,-ość
wielodzietny,wielodzietność,0.85300344,ADJ:N,-ość
wielodzietny,wielodzietna,0.950596,ADJ:N,-a
moralitet,moralitetowy,0.9033795,N:ADJ,-owy
niegrzeczny,niegrzeczność,0.71928394,ADJ:N,-ość
niegrzeczny,niegrzecznie,0.6934132,ADJ:ADV,-ie
łomot,łomocik,0.84244066,N:N,-ik
łomot,łomotać,0.82273036,N:V,-ać
Bałt,Bałtyk,0.6875773,N:N,-yk
konwergencja,konwergencyjny,0.9063731,N:ADJ,-ny
konwergencja,konwergentny,0.8742143,N:ADJ,-ny
obrzezać,obrzezanie,0.80725175,V:N,-anie
obrzezać,obrzezek,0.69951475,V:N,-ek
obrzezać,obrzezywać,0.8990959,V:V,-ywać
łosi,łosik,0.88841295,ADJ:N,-ik
mistyfikacja,mistyfikacyjny,0.8785758,N:ADJ,-ny
mistyfikacja,mistyfikować,0.8917547,N:V,-ować
karmelowy,karmelowość,0.82032853,ADJ:N,-ość
młynarka,młynareczka,0.81282103,N:N,-eczka
młociarz,młociarka,0.8336483,N:N,-ka
mikrotoponim,mikrotoponimia,0.9060567,N:N,-ia
mikrotoponim,mikrotoponimiczny,0.83264536,N:ADJ,-iczny
mikromodelarstwo,mikromodelarski,0.880779,N:ADJ,-ski
furta,furtka,0.8808638,N:N,-ka
furta,furteczka,0.781539,N:N,-eczka
furta,furtowy,0.8268618,N:ADJ,-owy
furtian,furtianka,0.8816569,N:N,-ka
pół-Polak,pół-Polka,0.8231694,N:N,-ka
nie-Polak,nie-Polka,0.8473817,N:N,-ka
zaprzaniec,zaprzańczy,0.7896874,N:ADJ,-czy
nie-Żyd,nie-Żydówka,0.8645314,N:N,-ówka
arcy-Polak,arcy-Polka,0.8207165,N:N,-ka
konfabulacja,konfabulant,0.8949762,N:N,-ant
dotleniać,dotlenianie,0.89891756,V:N,-anie
wałach,wałaszek,0.6396989,N:N,-ek
wałach,wałaszyć,0.6168443,N:V,-yć
wałach,wałaszy,0.6957151,N:ADJ,-y
wałaszyć,wałaszenie,0.8448205,V:N,-enie
perfumy,perfuma,0.7791261,N:N,-a
chabrowy,chabrowość,0.7613488,ADJ:N,-ość
Fryc,Frycek,0.8714562,N:N,-ek
zdechnąć,zdechnięcie,0.90953386,V:N,-ęcie
rutenizm,rutenista,0.889782,N:N,-ista
rutenizm,rutenistyczny,0.84695834,N:ADJ,-yczny
rutenizm,ruteński,0.7725949,N:ADJ,-ski
białorutenizm,białorutenista,0.924019,N:N,-ista
białorutenizm,białorutenistyczny,0.8481655,N:ADJ,-yczny
wykrzaczać,wykrzaczanie,0.88891935,V:N,-anie
szwajcar,szwajcarski,0.6865999,N:ADJ,-ski
bursztynowy,bursztynowość,0.7909688,ADJ:N,-ość
bursztynowy,bursztynowo,0.91410255,ADJ:ADV,-o
szariat,szariacki,0.74007326,N:ADJ,-cki
fiok,fioczek,0.7484146,N:N,-ek
fiok,fiokować,0.7719504,N:V,-ować
fiok,fiokowy,0.56891584,N:ADJ,-owy
lajkować,lajkowanie,0.9197101,V:N,-anie
lajkować,polajkować,0.8631778,V:V,po-
trefić,trefienie,0.7896525,V:N,-enie
skreczować,skreczowanie,0.9232991,V:N,-anie
albinotyczny,albinotyczność,0.88686097,ADJ:N,-ość
spacerowicz,spacerowiczka,0.88848066,N:N,-ka
zagustować,zagustowanie,0.8903397,V:N,-anie
gustować,gustowanie,0.89364874,V:N,-anie
gustować,zagustować,0.66319853,V:V,za-
gustować,gustowny,0.7995591,V:ADJ,-ny
gustowny,gustowność,0.82494396,ADJ:N,-ość
gustowny,gustownie,0.90428376,ADJ:ADV,-ie
przełącznik,przełącznikowy,0.7594105,N:ADJ,-owy
Białostocczanin,Białostocczanka,0.9624463,N:N,-ka
zakasać,zakasanie,0.81965584,V:N,-anie
zakasać,zakasywać,0.81024045,V:V,-ywać
tutejszy,tutejsza,0.92091006,ADJ:N,-a
zapinka,zapineczka,0.8460579,N:N,-eczka
fujarka,fujareczka,0.95084125,N:N,-eczka
fujarka,fujarkować,0.8607152,N:V,-ować
fujarka,fujarkowy,0.84330916,N:ADJ,-owy
ewentualny,ewentualność,0.8972786,ADJ:N,-ość
łowca,łowczy,0.88232124,N:ADJ,-czy
malachitowy,malachitowość,0.83583665,ADJ:N,-ość
malachitowy,malachitowo,0.8884209,ADJ:ADV,-o
fujarkować,fujarkowanie,0.8997781,V:N,-anie
posrebrzać,posrebrzenie,0.80886966,V:N,-enie
posrebrzać,posrebrzanie,0.91879606,V:N,-anie
zamkowy,zamkowisko,0.9019086,ADJ:N,-isko
zamkowy,zamkownik,0.8374637,ADJ:N,-nik
zamkowy,zamkowo,0.8471073,ADJ:ADV,-o
zameczek,zamecznik,0.7968965,N:N,-nik
zameczek,zameczny,0.83213115,N:ADJ,-ny
Chopin,Chopinowski,0.8446737,N:ADJ,-owski
Kryspin,Kryspinian,0.92525554,N:N,-an
Kryspin,Kryspinów,0.8719568,N:N,-ów
Kryspin,Kryspinek,0.9133105,N:N,-ek
Kryspin,Kryspina,0.928386,N:N,-a
Kryspin,Kryspinka,0.90459555,N:N,-ka
Kryspin,Kryspinowy,0.8499676,N:ADJ,-owy
mobbing,mobbingowy,0.8087326,N:ADJ,-owy
mobbing,mobbingować,0.82265466,N:V,-ować
niechrześcijanin,niechrześcijański,0.8897873,N:ADJ,-ski
współlokator,współlokatorka,0.77981085,N:N,-ka
imać,imanie,0.811156,V:N,-anie
niewolniczy,niewolniczość,0.8565153,ADJ:N,-ość
niewolniczy,niewolniczo,0.89516264,ADJ:ADV,-o
ług,ługować,0.7928995,N:V,-ować
kminkowy,kminkówka,0.8893675,ADJ:N,-ka
wilczur,wilczurzy,0.91007745,N:ADJ,-y
aluminiowy,aluminiować,0.79425055,ADJ:V,-ać
sojowy,sojowina,0.8745026,ADJ:N,-ina
rogacjonista,rogacjonistka,0.93102646,N:N,-ka
neurotyczny,neurotyczność,0.80484897,ADJ:N,-ość
neurotyczny,neurotyczka,0.8216874,ADJ:N,-ka
neurotyczny,neurotycznie,0.87073016,ADJ:ADV,-ie
intencjonalny,intencjonalnie,0.8883794,ADJ:ADV,-ie
szczodry,szczodrota,0.82133764,ADJ:N,-ota
szczodry,szczodrak,0.9176389,ADJ:N,-ak
kognat,kognatka,0.8972982,N:N,-ka
kognat,kognacki,0.7655252,N:ADJ,-cki
kohabitacja,kohabitować,0.82356685,N:V,-ować
kohabitacja,kohabitacyjny,0.8891284,N:ADJ,-ny
radykalny,radykalizm,0.8663323,ADJ:N,-izm
radykalny,radykalizacja,0.81264555,ADJ:N,-izacja
radykalny,radykalnie,0.677012,ADJ:ADV,-ie
skrzekliwy,skrzekliwość,0.87968147,ADJ:N,-ość
skrzekliwy,skrzekliwie,0.8884549,ADJ:ADV,-ie
kalać,kalanie,0.86893195,V:N,-anie
współzamieszkiwać,współzamieszkiwanie,0.9400428,V:N,-anie
siąkać,siąknąć,0.9386442,V:V,-nąć
siąkać,siąkanie,0.8978285,V:N,-anie
skitrać,skitranie,0.91640925,V:N,-anie
antypody,antypoda,0.9471088,N:N,-a
pociot,pociotek,0.86497384,N:N,-ek
pociot,pociotka,0.87142336,N:N,-ka
reprezentacyjny,reprezentacyjność,0.9216239,ADJ:N,-ość
reprezentacyjny,reprezentacyjnie,0.9523129,ADJ:ADV,-ie
reprezentatywny,reprezentatywnie,0.8929291,ADJ:ADV,-ie
resentyment,resentymencik,0.83518267,N:N,-ik
sentyment,sentymencik,0.6109206,N:N,-ik
sentyment,sentymentalny,0.7181312,N:ADJ,-alny
sentyment,sentymentowy,0.73565793,N:ADJ,-owy
dywagować,dywagowanie,0.881826,V:N,-anie
dywagować,dywagacja,0.84467465,V:N,-cja
trawersować,trawersowanie,0.844734,V:N,-anie
prastryj,prastryjostwo,0.7086339,N:N,-stwo
krzywoprzysięstwo,krzywoprzysięski,0.9196269,N:ADJ,-ski
zstępny,zstępnica,0.8638528,N:N,-ca
dziesięciogroszowy,dziesięciogroszówka,0.8565703,ADJ:N,-ka
pięciogroszowy,pięciogroszówka,0.75890535,ADJ:N,-ka
pięćdziesięciogroszowy,pięćdziesięciogroszówka,0.8671318,ADJ:N,-ka
sromać,zasromać,0.74178433,V:V,za-
krewna,krewniak,0.8023846,N:N,-ak
chutliwy,chutliwość,0.89284825,ADJ:N,-ość
chutliwy,chutliwie,0.92225367,ADJ:ADV,-ie
dyschromia,dyschromiczny,0.89286244,N:ADJ,-iczny
skuć,skucie,0.8301314,V:N,-ie
muzykować,muzykowanie,0.88290155,V:N,-anie
kanalizacyjny,kanalizacyjnie,0.9017962,ADJ:ADV,-ie
peptyd,peptydowy,0.82575184,N:ADJ,-owy
patriarchalny,patriarchalizm,0.8855623,ADJ:N,-izm
patriarchalny,patriarchalność,0.8992113,ADJ:N,-ość
zatopić,zatopienie,0.8463213,V:N,-enie
maleć,malenie,0.85473806,V:N,-enie
maleć,maluch,0.6968273,V:N,-uch
spostrzeżenie,spostrzeżeniowy,0.7603539,N:ADJ,-owy
zanik,zanikać,0.63917834,N:V,-ać
zanik,zanikowy,0.6758409,N:ADJ,-owy
wywiadowczy,wywiadowczyni,0.8634923,ADJ:N,-yni
kanibalizm,kanibalistyczny,0.93935037,N:ADJ,-yczny
wiarygodny,wiarygodnie,0.8775194,ADJ:ADV,-ie
perłowy,perłowość,0.8984293,ADJ:N,-ość
perłowy,perłowo,0.9444628,ADJ:ADV,-o
dezodorant,dezodorancik,0.891335,N:N,-ik
fizjoterapeuta,fizjoterapeutka,0.8848865,N:N,-ka
fizjoterapeuta,fizjoterapeutyczny,0.86271524,N:ADJ,-yczny
przekrajać,przekrajanie,0.84707195,V:N,-anie
gratulować,gratulacja,0.89007473,V:N,-cja
gratulować,gratulant,0.85531354,V:N,-ant
gratulować,gratulowanie,0.85997,V:N,-anie
antropofagia,antropofagiczny,0.88753426,N:ADJ,-iczny
harley,harleyowiec,0.9347281,N:N,-owiec
maskota,maskotka,0.9204983,N:N,-ka
tortowy,tortownica,0.85706127,ADJ:N,-nica
tortowy,tortowo,0.88277674,ADJ:ADV,-o
schylać,schylanie,0.85547996,V:N,-anie
duperele,duperelny,0.8620514,N:ADJ,-ny
pobiegać,pobieganie,0.83262557,V:N,-anie
kontrrewolucja,kontrrewolucjonista,0.8931927,N:N,-ista
kontrrewolucja,kontrrewolucyjny,0.916522,N:ADJ,-ny
polistyren,polistyrenowy,0.86221135,N:ADJ,-owy
ewoluowanie,wyewoluowanie,0.8617705,N:N,wy-
przerośnięty,przerośnięcie,0.8360498,ADJ:N,-ie
centryzm,centrysta,0.76097286,N:N,-ysta
centryzm,centrystyczny,0.8124106,N:ADJ,-yczny
pismak,pismaczek,0.8773829,N:N,-ek
syjonistyczny,syjonistyczność,0.846987,ADJ:N,-ość
ilustrator,ilustratorstwo,0.803512,N:N,-stwo
ilustrator,ilustratorski,0.84027696,N:ADJ,-ski
czekista,czekistówka,0.81929445,N:N,-ówka
czekista,czekistka,0.876774,N:N,-ka
czekista,czekistowski,0.81969714,N:ADJ,-owski
wiązadło,wiązadłowy,0.76483566,N:ADJ,-owy
wyruszać,wyruszenie,0.70522743,V:N,-enie
wyruszać,wyruszanie,0.8802587,V:N,-anie
ewolucjonizm,ewolucjonista,0.87972736,N:N,-ista
gadulstwo,gadulski,0.80720115,N:ADJ,-ski
tyczkarz,tyczkarka,0.954868,N:N,-ka
tyczkarz,tyczkarski,0.7711227,N:ADJ,-ski
niezwłoczny,niezwłocznie,0.6908773,ADJ:ADV,-ie
sensat,sensatka,0.9119967,N:N,-ka
lewica,lewicować,0.8600484,N:V,-ować
ćwiczenia,ćwiczeniowiec,0.6750879,N:N,-owiec
ćwiczenia,ćwiczeniówka,0.67557824,N:N,-ówka
ćwiczenia,ćwiczeniowy,0.66071206,N:ADJ,-owy
żydłaczyć,żydłaczenie,0.93629813,V:N,-enie
zadymiarz,zadymiara,0.9226067,N:N,-a
kawosz,kawoszka,0.8704412,N:N,-ka
złomiarz,złomiarka,0.7419947,N:N,-ka
opiniotwórczy,opiniotwórczość,0.88264436,ADJ:N,-ość
opiniotwórczy,opiniotwórczo,0.9373631,ADJ:ADV,-o
daszek,daszkowaty,0.8610612,N:ADJ,-owaty
emigracja,emigrant,0.83142096,N:N,-ant
sezonowy,sezonowość,0.86587316,ADJ:N,-ość
sezonowy,sezonowo,0.8757992,ADJ:ADV,-o
spinka,spineczka,0.91178185,N:N,-eczka
sponiewierać,sponiewieranie,0.90991455,V:N,-anie
honorowy,honorowo,0.7309687,ADJ:ADV,-o
giluszek,giluszkowy,0.8400239,N:ADJ,-owy
oszyldwachować,oszyldwachowanie,0.9683626,V:N,-anie
respons,responsa,0.8846793,N:N,-a
respons,responsować,0.75181705,N:V,-ować
sokista,sokistka,0.88420016,N:N,-ka
pańcia,pańciowaty,0.81910366,N:ADJ,-owaty
rewidować,rewidowanie,0.84966826,V:N,-anie
rewidować,zrewidować,0.76258135,V:V,z-
dżihadysta,dżihadystka,0.94343966,N:N,-ka
dżihadysta,dżihadystyczny,0.9487193,N:ADJ,-yczny
wymuszać,wymuszanie,0.8489904,V:N,-anie
plemienny,plemienność,0.90247655,ADJ:N,-ość
czart,czartowski,0.75867,N:ADJ,-owski
suwmiarka,suwmiareczka,0.94198525,N:N,-eczka
wirować,wirowanie,0.88595694,V:N,-anie
wirówka,wiróweczka,0.7714014,N:N,-eczka
salutować,salutowanie,0.93773466,V:N,-anie
salutować,zasalutować,0.74351436,V:V,za-
hipotermia,hipotermiczny,0.7992003,N:ADJ,-iczny
fantazja,fantazyjny,0.80056965,N:ADJ,-ny
fantazja,fantazjować,0.7575355,N:V,-ować
warzywniczy,warzywniczka,0.90448225,ADJ:N,-ka
siłacz,siłaczka,0.9155141,N:N,-ka
kasować,kasownik,0.79076695,V:N,-nik
kasować,kasacja,0.7141546,V:N,-cja
kasować,kasowanie,0.88381493,V:N,-anie
kasować,kasowalny,0.7635075,V:ADJ,-alny
bombazyn,bombazyna,0.9626442,N:N,-a
bombazyn,bombazynowy,0.7228753,N:ADJ,-owy
kryminalny,kryminalista,0.7762231,ADJ:N,-ista
kryminalny,kryminalność,0.8652697,ADJ:N,-ość
rozbieg,rozbiegowy,0.81624556,N:ADJ,-owy
tentegować,tentegowanie,0.9534552,V:N,-anie
wytentegować,wytentegowanie,0.80841404,V:N,-anie
fotoreporter,fotoreporterstwo,0.9194939,N:N,-stwo
fotoreporter,fotoreporterka,0.9356131,N:N,-ka
fotoreporter,fotoreporterski,0.93235534,N:ADJ,-ski
wywierać,wywieranie,0.87375194,V:N,-anie
wyposażyć,wyposażać,0.90859294,V:V,-ać
dyszeć,dyszenie,0.8218568,V:N,-enie
dyszeć,wydyszeć,0.7984922,V:V,wy-
niesmaczny,niesmaczność,0.8098551,ADJ:N,-ość
niesmaczny,niesmacznie,0.8475746,ADJ:ADV,-ie
chemotropizm,chemotropiczny,0.85293835,N:ADJ,-iczny
wymienialny,wymienialność,0.8410813,ADJ:N,-ość
chętny,chętność,0.86736655,ADJ:N,-ość
chętny,chętnie,0.600166,ADJ:ADV,-ie
zakorzenić,zakorzenienie,0.8376292,V:N,-enie
deskorolkarz,deskorolkarstwo,0.8687604,N:N,-stwo
deskorolkarz,deskorolkarka,0.9319676,N:N,-ka
cumować,cumowanie,0.88291734,V:N,-anie
cumować,przycumować,0.8092559,V:V,przy-
cumować,zacumować,0.738099,V:V,za-
sowity,sowicie,0.74885327,ADJ:ADV,-ie
araukaria,araukariowy,0.86924917,N:ADJ,-owy
ciek,przeciek,0.7839428,N:N,prze-
Jutrznia,Jutrzenka,0.8485325,N:N,-ka
Jutrznia,Jutrzenka,0.8485325,N:N,-enka
mikrobiolog,mikrobiologia,0.8957137,N:N,-ia
mikrobiolog,mikrobiolożka,0.7938398,N:N,-ka
ortoepia,ortoepiczny,0.7652339,N:ADJ,-iczny
ekolog,ekologia,0.7936729,N:N,-ia
ekolog,ekologizm,0.79502785,N:N,-izm
harfista,harfistka,0.9232022,N:N,-ka
synchron,synchronia,0.6202459,N:N,-ia
synchron,synchronizacja,0.63005316,N:N,-izacja
synchron,synchroniczny,0.5691737,N:ADJ,-iczny
akatyst,akatystowy,0.8595668,N:ADJ,-owy
grillowanie,zgrillowanie,0.7758983,N:N,z-
fenomenologia,fenomenologiczny,0.8396926,N:ADJ,-iczny
uchwała,uchwalić,0.66945326,N:V,-ić
encyklopedyczny,encyklopedyczność,0.88542217,ADJ:N,-ość
lelowianin,lelowianka,0.8907978,N:N,-ka
nierealny,nierealność,0.8840368,ADJ:N,-ość
achilles,achillesowy,0.81712466,N:ADJ,-owy
chondromalacja,chondromalacyjny,0.9585087,N:ADJ,-ny
dyferencjacja,dyferencjacyjny,0.9470428,N:ADJ,-ny
tężeć,tężenie,0.9214388,V:N,-enie
plagiat,plagiacik,0.91219324,N:N,-ik
Astrachań,Astrachańczyk,0.86810434,N:N,-czyk
obsydian,obsydianowy,0.8036049,N:ADJ,-owy
ascendent,ascendentka,0.90573835,N:N,-ka
najeżdżać,najeżdżanie,0.8740915,V:N,-anie
niewdzięczny,niewdzięcznie,0.89251816,ADJ:ADV,-ie
masochizm,masochista,0.88634086,N:N,-ista
masochizm,masochistyczny,0.83726996,N:ADJ,-yczny
cywilizacyjny,cywilizacyjnie,0.8918072,ADJ:ADV,-ie
alergiczny,alergiczność,0.8780722,ADJ:N,-ość
osobowość,osobowościowy,0.8227692,N:ADJ,-owy
ruchać,ruchadło,0.75952697,V:N,-dło
ruchać,ruchak,0.8175012,V:N,-ak
ruchać,ruchała,0.88480884,V:N,-ała
ruchać,ruchawica,0.7359416,V:N,-awica
ruchać,ruchawka,0.78454256,V:N,-awka
ruchać,ruchnąć,0.9330403,V:V,-nąć
ruchać,ruchliwy,0.75694865,V:ADJ,-liwy
ruchać,ruchomy,0.66120094,V:ADJ,-omy
ruchać,ruchawy,0.79033697,V:ADJ,-awy
ateizować,ateizacja,0.8464436,V:N,-cja
ateizować,ateizowanie,0.89366937,V:N,-anie
augit,augitowy,0.8277677,N:ADJ,-owy
zwężać,zwężenie,0.7922573,V:N,-enie
zwężać,zwężanie,0.81746346,V:N,-anie
alergolog,alergologia,0.90455323,N:N,-ia
alergolog,alergolożka,0.82096046,N:N,-ka
neurolog,neurologia,0.844363,N:N,-ia
gastrolog,gastrologia,0.88680494,N:N,-ia
gastrolog,gastrologiczny,0.8115749,N:ADJ,-iczny
reumatolog,reumatologia,0.92694217,N:N,-ia
pulmonolog,pulmonologia,0.92762715,N:N,-ia
sunnita,sunnitka,0.9543224,N:N,-ka
nefrolog,nefrologia,0.8948352,N:N,-ia
nefrolog,nefrolożka,0.78229815,N:N,-ka
nefrolog,nefrologiczny,0.89902055,N:ADJ,-iczny
hematolog,hematologia,0.91797304,N:N,-ia
sówka,sówkowaty,0.8249181,N:ADJ,-owaty
sówka,sówkowy,0.81382567,N:ADJ,-owy
internista,internistka,0.8700419,N:N,-ka
internista,internistyczny,0.861464,N:ADJ,-yczny
onkolog,onkologia,0.702656,N:N,-ia
seksuolog,seksuologia,0.91861385,N:N,-ia
seksuolog,seksuolożka,0.8058849,N:N,-ka
urolog,urologia,0.8477829,N:N,-ia
dentystyka,dentystyczny,0.88429964,N:ADJ,-ny
androlog,andrologia,0.90760684,N:N,-ia
wenerolog,wenerologia,0.90557545,N:N,-ia
ftyzjatra,ftyzjatryczny,0.8541816,N:ADJ,-yczny
antymaskulinista,antymaskulinistka,0.85458004,N:N,-ka
znachor,znachorstwo,0.8743104,N:N,-stwo
znachor,znachorka,0.88025534,N:N,-ka
znachor,znachorski,0.8693171,N:ADJ,-ski
neonatolog,neonatologia,0.90366614,N:N,-ia
neonatolog,neonatolożka,0.6430922,N:N,-ka
angiolog,angiologia,0.92076176,N:N,-ia
sprzętowy,sprzętowo,0.87501574,ADJ:ADV,-o
