pivot,derivation,similarity,category,affix
pet,petować,0.21312143679888218,N:V,-ować
pik,pika,0.36705991912899694,N:N,-a
pik,pikować,0.09710585094085222,N:V,-ować
pik,pikowy,0.3771161567291852,N:ADJ,-owy
pilot,pilotówka,0.4017890572144607,N:N,-ówka
pilot,pilotka,0.5091585464282965,N:N,-ka
pilot,pilocik,0.37368712810302807,N:N,-ik
plac,placek,0.23549337995759212,N:N,-ek
plan,planista,0.31167726028326725,N:N,-ista
plan,planik,0.3869323153376639,N:N,-ik
plan,planowy,0.2821960416201905,N:ADJ,-owy
plant,plantować,0.32588838077386395,N:V,-ować
plant,plantowy,0.2293806135598444,N:ADJ,-owy
poligon,poligonowy,0.39390347972485795,N:ADJ,-owy
poligon,poligonalny,0.3235287544386969,N:ADJ,-alny
porfir,porfirowy,0.5844116107587511,N:ADJ,-owy
port,porcik,0.36914442814226234,N:N,-ik
porter,porterówka,0.22033810209115035,N:N,-ówka
pot,pocik,0.2751603099535336,N:N,-ik
pot,potowy,0.17455755354647506,N:ADJ,-owy
procent,procencik,0.37723930157895036,N:N,-ik
procent,procentować,0.13924228417851103,N:V,-ować
profit,profitować,0.17478976217559095,N:V,-ować
progres,progresista,0.18913156970641154,N:N,-ista
publika,publiczka,0.5365281107671018,N:N,-ka
publika,publiczny,0.18837906639838597,N:ADJ,-ny
pudel,pudli,0.37754754998756046,N:ADJ,-i
punkt,podpunkt,0.4011122719570015,N:N,pod-
punkt,punktak,0.1964045183300447,N:N,-ak
rabat,rabacik,0.44918873212323707,N:N,-ik
rad,radować,0.11945282774721944,N:V,-ować
rajd,rajder,0.2136211771246046,N:N,-er
rajd,rajdówka,0.371843172631533,N:N,-ówka
rajd,rajdzik,0.4221595369425454,N:N,-ik
rap,raper,0.5891231157887746,N:N,-er
raport,raporcik,0.4505657159146328,N:N,-ik
raz,uraz,0.07624478412163471,N:N,u-
raz,razowiec,0.05666632511723657,N:N,-owiec
raz,wyraz,0.16703377438152311,N:N,wy-
raz,zraz,0.1841962186797288,N:N,z-
raz,razić,0.09171791607908275,N:V,-ić
raz,raźny,0.0721534449586908,N:ADJ,-ny
raz,razowy,0.06903127382247742,N:ADJ,-owy
raz,oraz,0.27105017979317436,N:N,o-
redaktor,redaktorek,0.5230904892145806,N:N,-ek
redaktor,redaktorski,0.41632741231565396,N:ADJ,-ski
regiment,regimentarz,0.40070611902199804,N:N,-arz
regiment,regimentowy,0.5192396727442884,N:ADJ,-owy
rekrut,rekrutować,0.24647931319098582,N:V,-ować
rekrut,rekrucki,0.3192180394289521,N:ADJ,-cki
sabat,sabatnik,0.25922205037526425,N:N,-nik
sak,saczek,0.3761549062254754,N:N,-ek
sam,supersam,0.06472631279812124,N:N,super-
seks,seksizm,0.3381988127893286,N:N,-izm
seks,seksista,0.26420144516359323,N:N,-ista
seks,seksik,0.46108363800930907,N:N,-ik
seks,seksować,0.3661328452624151,N:V,-ować
sezon,sezonować,0.18115966155159535,N:V,-ować
sopran,sopranista,0.550135566920849,N:N,-ista
sopran,sopranik,0.3904840131499704,N:N,-ik
sopran,sopranowy,0.5644005829520361,N:ADJ,-owy
stal,stalka,0.17284636670439335,N:N,-ka
stal,stalowiec,0.34343029991091,N:N,-owiec
stal,stalownia,0.34957895265239336,N:N,-ownia
stan,stanowisko,0.1933992112077585,N:N,-owisko
stan,stanik,0.11739204907718293,N:N,-ik
step,stepówka,0.20377392062252087,N:N,-ówka
step,stepować,0.20814117317826086,N:V,-ować
student,studencik,0.30391869468625676,N:N,-ik
student,studencina,0.41527649517763143,N:N,-ina
stuk,stukot,0.5430820392773479,N:N,-ot
stuk,stukać,0.393627344389766,N:V,-ać
stuk,stuknąć,0.3147089855495925,N:V,-nąć
sukces,sukcesik,0.47201357211776407,N:N,-ik
sum,sumowy,0.1655152655228701,N:ADJ,-owy
sum,sumiasty,0.04688673775731289,N:ADJ,-asty
piątek,piąteczek,0.38913247285304464,N:N,-ek
środa,środeczka,0.07833993538728201,N:N,-eczka
świt,świtówka,0.31477837090378724,N:N,-ówka
świt,przedświt,0.36775385150037554,N:N,przed-
świt,świtać,0.2460339086595673,N:V,-ać
syn,synowiec,0.23845863153151814,N:N,-owiec
córka,córeczka,0.6933210213843065,N:N,-eczka
matka,mateczny,0.13040913759509776,N:ADJ,-ny
ćma,zaćma,0.2842536031171199,N:N,za-
wiosna,wiosnówka,0.2686550934776887,N:N,-ówka
noc,nocnica,0.30614293297502126,N:N,-nica
mieć,miewać,0.40053281587205425,V:V,-wać
pasja,pasyjka,0.2508535641610238,N:N,-ka
napój,napoić,0.30722861047800154,N:V,-ić
historia,historyjka,0.48712545032560184,N:N,-ka
ogon,ogonówka,0.37211078616985005,N:N,-ówka
ogon,ogoniasty,0.40944526252581515,N:ADJ,-asty
czapka,czapkować,0.1526873329785865,N:V,-ować
głowa,głowowy,0.33297926306712067,N:ADJ,-owy
wieśniak,wieśniaczek,0.2746161730068578,N:N,-ek
wieśniak,wieśniaczka,0.404841790927982,N:N,-ka
wieśniak,wieśniacki,0.3934504617649113,N:ADJ,-cki
wieśniak,wieśniaczy,0.3541102188565399,N:ADJ,-czy
para,parować,0.18758491615316797,N:V,-ować
para,parzysty,0.17184363422440385,N:ADJ,-ysty
para,parzyć,0.17131336132990138,N:V,-yć
para,parny,0.1236454724231455,N:ADJ,-ny
dzień,dzionek,0.4080655734441171,N:N,-ek
pijany,pijanica,0.3728732524355225,ADJ:N,-ica
pijany,pijana,0.679411830085878,ADJ:N,-a
krzyż,krzyżowiec,0.26882882293092014,N:N,-owiec
krzyż,krzyżownica,0.2104208944461169,N:N,-nica
internetowy,internetowo,0.4232883327691227,ADJ:ADV,-o
korzystać,korzystanie,0.6562595053101707,V:N,-anie
korzystać,korzystny,0.1427716249281752,V:ADJ,-ny
merdać,zamerdać,0.6301458145847785,V:V,za-
merdać,pomerdać,0.6060066433753838,V:V,po-
odlotowy,odlotowo,0.39478379733812496,ADJ:ADV,-o
jesień,jesionka,0.16131428042478912,N:N,-ka
mięta,miętus,0.1767725311492092,N:N,-us
mięta,miętówka,0.41585815595921405,N:N,-ówka
mięta,miętka,0.23443589572231993,N:N,-ka
okrutny,okrutność,0.37824291428444057,ADJ:N,-ość
okrutny,okrutnik,0.5194183037830885,ADJ:N,-ik
okrutny,okrutnica,0.29791669347702154,ADJ:N,-ica
okrutny,okrutnie,0.6117445289264979,ADJ:ADV,-ie
ezoteryczny,ezoteryczka,0.2803081178751561,ADJ:N,-ka
ezoteryczny,ezoteryczność,0.28918234870771853,ADJ:N,-ość
ezoteryczny,ezoterycznie,0.3109966615220572,ADJ:ADV,-ie
zgryz,zgryzota,0.14664668117455393,N:N,-ota
zgryz,zgryzać,0.25836719156238186,N:V,-ać
pątnik,pątniczka,0.3431406803162488,N:N,-ka
pątnik,pątniczy,0.46195522351667706,N:ADJ,-czy
krzyżak,krzyżaczek,0.4326538212648462,N:N,-ek
acan,acaństwo,0.40982395992602805,N:N,-stwo
acan,acani,0.47150249959600776,N:ADJ,-i
optymalny,optymalizacja,0.26960284808802437,ADJ:N,-izacja
optymalny,optymalność,0.3817189556266255,ADJ:N,-ość
prenumerator,prenumeratorka,0.2965049558282541,N:N,-ka
bonus,bonusik,0.39845865881067966,N:N,-ik
bonus,bonusowy,0.6100923671360697,N:ADJ,-owy
magister,magisterski,0.4919766753356052,N:ADJ,-ski
łach,łaszek,0.32549360547383466,N:N,-ek
osoba,osóbka,0.44465966462286755,N:N,-ka
wiosło,wiosłowy,0.3824385308731162,N:ADJ,-owy
używać,używanie,0.6496326991139459,V:N,-anie
używać,używany,0.4245437457069201,V:ADJ,-any
użyć,użycie,0.5828303368760228,V:N,-ie
gruszka,gruszeczka,0.4666110139328997,N:N,-eczka
gruszka,grucha,0.3861216574247609,N:N,-cha
gruszka,gruszkówka,0.22272343490647095,N:N,-ówka
tautologia,tautologiczny,0.49388513495593434,N:ADJ,-iczny
język,języcznik,0.22625748476590757,N:N,-nik
język,języczka,0.20555729208724827,N:N,-ka
język,języczny,0.32995050018118144,N:ADJ,-ny
czas,podczas,0.4486744980963957,N:N,pod-
mecenas,mecenasostwo,0.23121809726207343,N:N,-stwo
mecenas,mecenasowa,0.38388941317032765,N:N,-owa
europejski,europejskość,0.24971537057455506,ADJ:N,-ość
europejski,europejsko,0.3694716491806799,ADJ:ADV,-o
europejski,pozaeuropejski,0.4618037479752308,ADJ:ADJ,poza-
cesarz,cesarzewicz,0.39436302168188897,N:N,-wicz
cesarz,cesarczyk,0.31472480440514783,N:N,-czyk
spisek,spiskować,0.39975068411272885,N:V,-ować
spisek,spiskowy,0.39989461805085935,N:ADJ,-owy
tajny,tajnia,0.07365517669880839,ADJ:N,-nia
czaj,czajnik,0.28755046555127395,N:N,-nik
ko,superko,0.28591477422190104,N:N,super-
bania,banieczka,0.2747331631270067,N:N,-eczka
bania,bańka,0.4168271113249731,N:N,-ka
bańka,bańkowy,0.15115369237812093,N:ADJ,-owy
kima,kimać,0.1395838605345714,N:V,-ać
kosa,kosina,0.1462844744021108,N:N,-ina
kosa,kosiarz,0.3061498019570976,N:N,-arz
kosa,kosiarka,0.4042370521692765,N:N,-arka
kosa,kosić,0.24344204931633862,N:V,-ić
kosior,kosiorek,0.3706444729856453,N:N,-ek
kuban,kubanek,0.19337313695022762,N:N,-ek
kwadrat,kwadratura,0.33854113814782294,N:N,-ura
lala,lalunia,0.45247702256889977,N:N,-unia
pikawa,pikawka,0.6887802824765346,N:N,-ka
szamot,szamota,0.2008142029757648,N:N,-a
szamot,szamotowy,0.34882624698424913,N:ADJ,-owy
bujać,bujak,0.15713742892312477,V:N,-ak
bujać,zabujać,0.4868923054170513,V:V,za-
bujać,wybujać,0.44977988022274795,V:V,wy-
dygać,dyganie,0.47620841609244924,V:N,-anie
korkować,korkowanie,0.47324570302508384,V:N,-anie
rezać,rezanie,0.5223766929800768,V:N,-anie
sterczeć,sterczenie,0.5051013563088521,V:N,-enie
sterczeć,sterczący,0.37561377451629285,V:ADJ,-ący
szamać,szamanie,0.2718617069892513,V:N,-anie
szamać,szamot,0.21560304037757572,V:N,-ot
śmigać,śmiganie,0.4725961937298948,V:N,-anie
towar,towarek,0.2980238520563978,N:N,-ek
bamber,bamberski,0.09303436614963367,N:ADJ,-ski
garować,garowanie,0.40968995934511243,V:N,-anie
gapa,gapowicz,0.24395294270345913,N:N,-owicz
golarz,golarka,0.15277414738925288,N:N,-ka
góra,góral,0.2854768510423251,N:N,-al
guła,gularz,0.5721891521981323,N:N,-arz
tuleja,tulejka,0.40754298517228904,N:N,-ka
macoszka,macocha,0.31010966221089364,N:N,-cha
miałki,miałkość,0.21304582748723577,ADJ:N,-ość
miałki,miałko,0.31393636777085576,ADJ:ADV,-o
mora,morowy,0.08304635259647142,N:ADJ,-owy
mora,morus,0.14963786082235375,N:N,-us
mora,zmora,0.16157304831353403,N:N,z-
kierz,kierzek,0.25359505252479,N:N,-ek
kij,kijaszek,0.5350404331454547,N:N,-aszek
kokot,kokota,0.2549590054360831,N:N,-a
kumoter,kumoterstwo,0.19910337990544502,N:N,-stwo
kumoter,kumoterski,0.16833465287950988,N:ADJ,-ski
kusić,kuszenie,0.4762120504681082,V:N,-enie
kusić,podkusić,0.39146710483037084,V:V,pod-
łata,łaciarz,0.263481208606964,N:N,-arz
łata,łatacz,0.288186377680812,N:N,-acz
łata,łatać,0.49018763374899554,N:V,-ać
łata,łatany,0.3754020884416588,N:ADJ,-ny
sklep,sklepowa,0.372513937613119,N:N,-owa
skład,składowisko,0.15555520778833642,N:N,-owisko
skład,składać,0.16773989506157216,N:V,-ać
skład,składny,0.13619875495217548,N:ADJ,-ny
skorupa,skorupowy,0.2635149470206761,N:ADJ,-owy
spiłować,spiłowanie,0.549690856998006,V:N,-anie
szabel,szabelek,0.5032840027260476,N:N,-ek
pyra,pyrka,0.28489883192156273,N:N,-ka
elektryk,elektryka,0.5433051703549329,N:N,-a
elektryk,elektryczka,0.22456679658646173,N:N,-ka
elektryk,elektryczek,0.27151738121668423,N:N,-ek
tak,takowy,0.19250305743156393,ADV:ADJ,-owy
część,częściowy,0.3506247209184379,N:ADJ,-owy
dobry,dobra,0.3225078963653334,ADJ:N,-a
polski,antypolski,0.3214329329267296,ADJ:ADJ,anty-
polski,polskawy,0.2733346655305253,ADJ:ADJ,-awy
Wenecja,Wenecjanin,0.3746578838922414,N:N,-anin
Piotr,Piotrka,0.23692687776926147,N:N,-ka
Piotr,Piotrusia,0.1474349249664868,N:N,-usia
Piotr,Piotrkowo,0.17840468092998196,N:N,-kowo
Piotr,Piotra,0.5018209072609073,N:N,-a
pijak,pijaczyna,0.6410516132543753,N:N,-yna
pijak,pijaczysko,0.5139977029623793,N:N,-ysko
pijak,pijacki,0.2899700266979406,N:ADJ,-cki
pić,pijać,0.650551336921315,V:V,-ać
tank,tankista,0.2788526670497373,N:N,-ista
tank,tankownia,0.11185943962973166,N:N,-ownia
tank,tankować,0.19738394096981338,N:V,-ować
skejt,skejcik,0.5290625859846422,N:N,-ik
mikrofon,mikrofonik,0.5274457481757489,N:N,-ik
mikrofon,mikrofonowy,0.45360973622135126,N:ADJ,-owy
lód,lodzik,0.193812271672273,N:N,-ik
jajo,jajarz,0.2964083734798635,N:N,-arz
jajo,jajnik,0.350918947005745,N:N,-nik
wir,wirówka,0.25082544629652503,N:N,-ówka
klient,klientyzm,0.19411023991556564,N:N,-yzm
kod,kodzik,0.384565722652934,N:N,-ik
kod,kodować,0.3555937436510641,N:V,-ować
kod,kodzić,0.16207204865415503,N:V,-ić
kod,kodowy,0.5143939351987583,N:ADJ,-owy
modem,modemik,0.6073231340158615,N:N,-ik
monitor,monitoring,0.2857340393970236,N:N,-ing
monitor,monitorować,0.15104393936816596,N:V,-ować
procesor,procesorowy,0.5685664997003704,N:ADJ,-owy
procesor,koprocesor,0.677315946755221,N:N,ko-
program,programista,0.3005637936416343,N:N,-ista
program,programik,0.5207614046461283,N:N,-ik
program,programować,0.2683724722924361,N:V,-ować
program,programowy,0.5164136604354252,N:ADJ,-owy
serwer,serwerek,0.6187268482543037,N:N,-ek
szyfr,szyfrator,0.40474431182031556,N:N,-ator
tunel,tunelik,0.41474762649180263,N:N,-ik
drukarka,drukareczka,0.4461862033130044,N:N,-eczka
klawiatura,klawiaturka,0.605217764030099,N:N,-ka
keyboard,keyboardowy,0.43097044033682486,N:ADJ,-owy
edytować,edytowanie,0.580280492962476,V:N,-anie
edytować,wyedytować,0.5790122401217556,V:V,wy-
edytować,edytowalny,0.4307494915911796,V:ADJ,-alny
formatować,formatowanie,0.5566358623218136,V:N,-anie
instalować,instalacja,0.41858146587715805,V:N,-cja
instalować,instalator,0.32272493325748164,V:N,-ator
instalować,instalka,0.3812163312417822,V:N,-ka
instalować,instalowanie,0.5863135349072555,V:N,-anie
konfigurować,skonfigurować,0.6951583239141166,V:V,s-
konfigurować,konfiguracja,0.44397943304034104,V:N,-cja
konfigurować,przekonfigurować,0.5587660037592435,V:V,prze-
kopiować,kopiowanie,0.5469645914046988,V:N,-anie
logować,logowanie,0.5954748560246979,V:N,-anie
włączać,włącznik,0.3594299512692738,V:N,-nik
włączać,włączanie,0.6100619854494236,V:N,-anie
włączyć,włączenie,0.5667977036743941,V:N,-enie
wylogowywać,wylogowywanie,0.596310544294513,V:N,-anie
wyłączać,wyłączanie,0.6103738617004353,V:N,-anie
wyłączać,wyłączny,0.1997699748966344,V:ADJ,-ny
wyłączyć,wyłączenie,0.5859592206867902,V:N,-enie
zapisywać,zapisywanie,0.5180496984261042,V:N,-anie
zatrzymać,zatrzymanie,0.4845858664502234,V:N,-anie
zatrzymywać,zatrzymywanie,0.5095799299020286,V:N,-anie
format,formatka,0.40681013763714213,N:N,-ka
format,formacik,0.46426965082475635,N:N,-ik
stop,stopić,0.06383808868338092,N:V,-ić
stop,stopowy,0.190538591250348,N:ADJ,-owy
stop,stoper,0.11385604442924402,N:N,-er
stop,stopować,0.17144700706964422,N:V,-ować
ryba,rybcia,0.3114933770519259,N:N,-cia
pons,ponsowy,0.3206910342492062,N:ADJ,-owy
ameryk,amerykan,0.34734328733536857,N:N,-an
arsen,arsenawy,0.4735646875298345,N:ADJ,-awy
bizmut,bizmutek,0.6367242526265185,N:N,-ek
bizmut,bizmutawy,0.5356882083483607,N:ADJ,-awy
chrom,chromian,0.5322816295599317,N:N,-an
cyrkon,cyrkonia,0.47779592078794564,N:N,-ia
erb,erbowy,0.17938193986203854,N:ADJ,-owy
fluor,fluorek,0.5910048242439846,N:N,-ek
glin,glina,0.3964839326136407,N:N,-a
holm,holmowy,0.1777656067184572,N:ADJ,-owy
jod,jodyna,0.4038361877965172,N:N,-yna
krzem,krzemień,0.32683982540480416,N:N,-eń
neodym,neodymowy,0.4942936363844712,N:ADJ,-owy
neon,neonik,0.3072902301205095,N:N,-ik
neon,neonek,0.4558194689706243,N:N,-ek
neptun,neptunowy,0.3013561864047718,N:ADJ,-owy
nikiel,nikielina,0.38516575512143325,N:N,-ina
ruten,rutenizm,0.3255588288163096,N:N,-izm
sód,soda,0.3613896408613144,N:N,-a
tal,talowy,0.2792384755261015,N:ADJ,-owy
tytan,tytanka,0.34125185525857105,N:N,-ka
tytan,tytaniczny,0.2255022801930261,N:ADJ,-iczny
węgiel,węgielnica,0.1756925501821992,N:N,-nica
złoto,złotówka,0.24306781867117644,N:N,-ówka
karbon,karboński,0.28958299114098973,N:ADJ,-ski
kwik,kwiczeć,0.34045951335641633,N:V,-eć
ksero,kserówka,0.33862812842974876,N:N,-ówka
Żyd,Żydek,0.5296330454631477,N:N,-ek
wirtualny,wirtualnie,0.4405178444613955,ADJ:ADV,-ie
wirtualny,wirtualność,0.42005174126302713,ADJ:N,-ość
prosty,prosta,0.5151350208735622,ADJ:N,-a
atomowy,atomowo,0.4432119733420852,ADJ:ADV,-o
papier,papiernictwo,0.26794141922589665,N:N,-ctwo
papier,papiernica,0.32273532239240454,N:N,-nica
papier,papiernik,0.14729099574772642,N:N,-nik
papier,papierzysko,0.31905526164548736,N:N,-ysko
lupa,lupka,0.293391410912468,N:N,-ka
synowiec,synowski,0.39868373046385386,N:ADJ,-ski
go,goista,0.09773930857132362,N:N,-ista
snajper,snajperka,0.4633593758001828,N:N,-ka
kraść,kradzenie,0.3719463026144938,V:N,-enie
wnęk,wnęka,0.41424407902800675,N:N,-a
zazdrość,zazdrośnik,0.3639377754129527,N:N,-nik
urodziny,urodzinki,0.7014405628357374,N:N,-ki
smaczny,smaczność,0.3284877053116082,ADJ:N,-ość
smaczny,smacznie,0.5083940309891734,ADJ:ADV,-ie
smak,smaczek,0.48912544755684695,N:N,-ek
wełna,wełnica,0.26772449540443166,N:N,-ica
wełna,wełnowiec,0.22260385846556763,N:N,-owiec
wełna,wełenka,0.28941361425675594,N:N,-ka
wełna,wełnisty,0.2690093260521498,N:ADJ,-isty
pasierb,pasierbica,0.4154845544552519,N:N,-ica
kawaler,kawalerzysta,0.48219411139844104,N:N,-ysta
kawaler,kawaleria,0.17701881849238688,N:N,-ia
chować,chowanie,0.5082892444319668,V:N,-anie
but,bucik,0.3743594949649194,N:N,-ik
wywiad,wywiadownia,0.39580127617914607,N:N,-ownia
wywiad,wywiadzik,0.5469496828556235,N:N,-ik
miętowy,miętowo,0.5752219592185571,ADJ:ADV,-o
grosz,groszak,0.14363483996311133,N:N,-ak
piłkarz,piłkarstwo,0.2334594771876486,N:N,-stwo
piłkarz,piłkarzyk,0.29365363873447037,N:N,-yk
piłkarz,piłkarski,0.5904537322606012,N:ADJ,-ski
złoty,złotek,0.22203996755740785,ADJ:N,-ek
koniec,koniuszek,0.15420571366645563,N:N,-uszek
wymiar,wymiarować,0.2393170758951264,N:V,-ować
wymiar,wymierny,0.44382902673416047,N:ADJ,-ny
kaptur,kapturka,0.26385560004543196,N:N,-ka
kaptur,kapturnica,0.15443715813019954,N:N,-nica
kaptur,kapturnik,0.08583830154459471,N:N,-nik
kaptur,kapturowy,0.2636345997044085,N:ADJ,-owy
gorący,gorącość,0.20195463987185203,ADJ:N,-ość
przestępca,przestępstwo,0.4439639462462177,N:N,-stwo
przestępca,przestępczyni,0.3220629745149386,N:N,-yni
patria,patriota,0.1901838719995942,N:N,-ota
żółty,żółcień,0.45091419218377293,ADJ:N,-eń
biedronka,biedroneczka,0.3808184818175012,N:N,-eczka
biedronka,biedronkowy,0.31261903416349524,N:ADJ,-owy
ręka,poręka,0.3248036495042199,N:N,po-
okresowy,okresowość,0.33933631593253843,ADJ:N,-ość
element,elementarz,0.2613742662099696,N:N,-arz
element,elemencik,0.4286147197870327,N:N,-ik
gonić,gonienie,0.48873542785436497,V:N,-enie
pierwiastek,pierwiastka,0.6266160243877026,N:N,-ka
pierwiastek,pierwiastkować,0.3731169637935273,N:V,-ować
kwadratowy,kwadratowo,0.29939383497370176,ADJ:ADV,-o
szach,szachista,0.32668332748971585,N:N,-ista
szach,szachować,0.2518889591493867,N:V,-ować
szach,szachowy,0.2948393266854842,N:ADJ,-owy
czarny,czarnuszek,0.22864837694388285,ADJ:N,-uszek
lokomotywa,lokomotywka,0.49144632160443846,N:N,-ka
gotować,pogotować,0.6308370953838057,V:V,po-
gaz,biogaz,0.4930617057846456,N:N,bio-
gaz,gazówka,0.2925366440934223,N:N,-ówka
gaz,gazowiec,0.3346683186373649,N:N,-owiec
pedał,pedałek,0.43697014147504787,N:N,-ek
szwagier,szwagierek,0.2967864955030264,N:N,-ek
legion,legionista,0.31492456075532926,N:N,-ista
legion,legionowy,0.34800560474110975,N:ADJ,-owy
wojskowy,wojskowo,0.49705930364829043,ADJ:ADV,-o
pytanie,zapytanie,0.6685495724857129,N:N,za-
kier,kierowy,0.33286115049303433,N:ADJ,-owy
trefl,treflowy,0.37156212421617685,N:ADJ,-owy
szczyt,szczytówka,0.17642503804286214,N:N,-ówka
szczyt,szczytnik,0.27323000091295313,N:N,-nik
szczyt,szczycik,0.5311475085995465,N:N,-ik
szczyt,szczycić,0.09247886626571644,N:V,-ić
jaszczurka,jaszczurczy,0.23320358190227874,N:ADJ,-y
nowy,nowa,0.5664701459156047,ADJ:N,-a
nowy,nowo,0.45418819370166796,ADJ:ADV,-o
gra,gierka,0.397690280906146,N:N,-ka
degradować,degradacja,0.40607471137745277,V:N,-cja
degradować,degradowanie,0.4110251744309824,V:N,-anie
degradować,zdegradować,0.5498773156024505,V:V,z-
cyfra,cyfrak,0.3567773090721691,N:N,-ak
cyfra,cyferka,0.5083528335121237,N:N,-ka
twórca,stwórca,0.25386752055675066,N:N,s-
twórca,twórczyni,0.5211511948894245,N:N,-yni
twórca,twórczy,0.23901563617942123,N:ADJ,-czy
zielony,zieleniec,0.3480004361310238,ADJ:N,-iec
zielony,zielonka,0.1893639203012868,ADJ:N,-ka
zielony,zieloność,0.32933838795883197,ADJ:N,-ość
czesać,uczesać,0.567182324353621,V:V,u-
czesać,poczesać,0.5252652581393966,V:V,po-
czesać,przeczesać,0.3984633457262958,V:V,prze-
czesać,rozczesać,0.5615934754196723,V:V,roz-
czesać,wyczesać,0.4985692989313931,V:V,wy-
czesać,sczesać,0.5005061220100183,V:V,s-
czesać,czesanie,0.4706138552854999,V:N,-anie
układ,układacz,0.303691679223943,N:N,-acz
półka,półkownik,0.1561074912272804,N:N,-ownik
półka,półeczka,0.6097446041121152,N:N,-eczka
wilczy,wilczarz,0.30746307207966217,ADJ:N,-arz
wilczy,wilczę,0.25370590420088124,ADJ:N,-ę
wilczy,wilczo,0.2845048466040152,ADJ:ADV,-o
mucha,mucharka,0.2652120373346032,N:N,-arka
mucha,muchowy,0.21590281669859102,N:ADJ,-owy
służyć,służenie,0.4525105649549831,V:N,-enie
służyć,wysłużyć,0.2486032801103767,V:V,wy-
cug,cugowy,0.40063924381332616,N:N,-owy
gorol,gorolka,0.5133624222310141,N:N,-ka
gryfny,gryfnie,0.6082709033417705,ADJ:ADV,-ie
oma,omka,0.30918767219070864,N:N,-ka
tasza,taszka,0.5297902700309377,N:N,-ka
warzyć,warzonka,0.4052250818425778,V:N,-onka
warzyć,uwarzyć,0.5550435202978222,V:V,u-
warzyć,zwarzyć,0.38523673099505396,V:V,z-
fedrować,fedrowanie,0.5282161189667197,V:N,-anie
fedrować,fedrunek,0.5368519338333193,V:N,-unek
godać,godka,0.5846259647248472,V:N,-ka
hajtać,hajtnąć,0.6183743503696977,V:V,-nąć
garbus,garbuska,0.45689688158231934,N:N,-ka
derby,derbowy,0.6571597897968553,N:ADJ,-owy
oranżada,oranżadka,0.4759712674086988,N:N,-ka
mieszkanie,zamieszkanie,0.43481955390145166,N:N,za-
truskawka,truskawkowiec,0.3340769808385313,N:N,-owiec
kurdupel,kurdupelek,0.5564874584525906,N:N,-ek
kozak,kozaczka,0.3655101174915565,N:N,-ka
kozak,kozaczek,0.2992823768421663,N:N,-ek
kozak,kozaczyć,0.16673883057221128,N:V,-yć
kozak,kozacki,0.3336631943494257,N:ADJ,-cki
myć,myjak,0.1159090731004494,V:N,-ak
myć,mycie,0.6174768390602661,V:N,-ie
galareta,galaretek,0.2912027525161218,N:N,-ek
galareta,galaretka,0.5647356187375177,N:N,-ka
galareta,galaretnica,0.22280925295463483,N:N,-nica
galareta,galaretówka,0.3180217147553963,N:N,-ówka
uczestniczyć,uczestniczenie,0.5834126610010637,V:N,-enie
szwedzki,szwedzkość,0.25932363112230705,ADJ:N,-ość
szwedzki,szwedzko,0.529169543627964,ADJ:ADV,-o
ognisko,ogniskować,0.13598647500362504,N:V,-ować
boks,boksik,0.16781018848079865,N:N,-ik
hokej,hokejka,0.3235894708773739,N:N,-ka
robot,robota,0.4389093229087807,N:N,-a
robot,robotnik,0.34429232608033444,N:N,-nik
robot,robotnica,0.12149758666106636,N:N,-nica
robot,robocik,0.5157232689921623,N:N,-ik
bałagan,bałaganik,0.4830719116554272,N:N,-ik
porządek,porządeczek,0.3777688114153337,N:N,-ek
porządek,porządny,0.2652596369913889,N:ADJ,-ny
strach,przestrach,0.5488239919792164,N:N,prze-
strach,straszyć,0.33421431871102625,N:V,-yć
strachliwy,strachliwie,0.3568024624299937,ADJ:ADV,-ie
straszliwy,straszliwie,0.47253847506246915,ADJ:ADV,-ie
puszczać,popuszczać,0.47460858606239475,V:V,po-
puszczać,puszczalski,0.27116200763248544,V:ADJ,-alski
puścić,puszczać,0.768986001839519,V:V,-ać
administrator,administratorstwo,0.3468362244326988,N:N,-stwo
admirator,admiratorka,0.40516584859778093,N:N,-ka
agitator,agitatorka,0.3778795110968437,N:N,-ka
album,albumik,0.4778749888536793,N:N,-ik
altruista,altruistyczny,0.43631035973084686,N:ADJ,-yczny
anarchista,anarchistyczny,0.45439977792304176,N:ADJ,-yczny
animista,animistyczny,0.46439349169327926,N:ADJ,-yczny
anomalia,anomalny,0.42219901506736646,N:ADJ,-ny
asceta,ascetyzm,0.3661201021816758,N:N,-yzm
asceta,ascetyczny,0.41405256451132844,N:ADJ,-yczny
astral,astralny,0.3668407641157577,N:ADJ,-ny
atlas,atlasik,0.3353166476177949,N:N,-ik
automobilista,automobilistka,0.1118380418871272,N:N,-ka
anatom,anatomia,0.3314921286076997,N:N,-ia
anatom,anatomik,0.2511251730915769,N:N,-ik
cham,chamek,0.3831762316499101,N:N,-ek
Galilea,Galilejczyk,0.2597480301135078,N:N,-czyk
Indiana,Indianka,0.19028549687628582,N:N,-ka
Italia,Italczyk,0.15419408453048356,N:N,-czyk
Nubia,Nubijczyk,0.29339372715400014,N:N,-czyk
Salomon,Salomończyk,0.16367668372033117,N:N,-czyk
Salomon,Salomonka,0.10861106604254267,N:N,-ka
Sparta,Spartanin,0.19804119001108889,N:N,-anin
Westfalia,Westfalczyk,0.3073406879509254,N:N,-czyk
