pivot,derivation,similarity,category,affix
więzić,uwięzić,0.7825139334878572,V:V,u-
abonować,zaabonować,0.8703754883040036,V:V,za-
zaabonować,zaabonowanie,0.597726998183194,V:N,-anie
abonent,abonentka,0.5115055441488847,V:N,-ka
abonament,abonamentowy,0.7776863417269534,N:ADJ,-owy
abonament,abonamencik,0.5859548006902027,N:N,-ik
trener,trenerka,0.682016413474283,N:N,-ka
jagoda,jagodzianka,0.5269257113449684,N:N,-anka
kubek,kubeczek,0.7404337915711091,N:N,-ek
chrypa,chrypka,0.8353181494360228,N:N,-ka
prawny,bezprawny,0.5671696291993599,ADJ:ADJ,bez-
bezprawny,bezprawność,0.535144613401316,ADJ:N,-ość
prawny,prawność,0.34970861906246586,ADJ:N,-ość
nielegalny,nielegalność,0.4744427916281273,ADJ:N,-ość
nieprawny,nieprawność,0.532163496670614,ADJ:N,-ość
prawny,nieprawny,0.6149343814204324,ADJ:ADJ,nie-
zgoda,zgodny,0.3041606565631788,N:ADJ,-ny
niezgoda,niezgodny,0.2579461613513957,N:ADJ,-ny
niezgodny,niezgodność,0.5418289980245539,ADJ:N,-ość
cel,celowy,0.38940323651655806,N:ADJ,-owy
celowy,celowość,0.22748615356724178,ADJ:N,-ość
celowy,niecelowy,0.5224226383732737,ADJ:ADJ,nie-
niecelowy,niecelowość,0.5800325825782685,ADJ:N,-ość
celowy,bezcelowy,0.5098961604357608,ADJ:ADJ,bez-
bezcelowy,bezcelowość,0.4304239025208749,ADJ:N,-ość
intencjonalny,intencjonalność,0.6277032734953968,ADJ:N,-ość
intencjonalny,nieintencjonalny,0.6831796026612483,ADJ:ADJ,nie-
nieintencjonalny,nieintencjonalność,0.8043583492790678,ADJ:N,-ość
zamierzyć,zamierzenie,0.37782704749212903,V:N,-enie
firana,firanka,0.7772367425941381,N:N,-ka
firanka,firaneczka,0.6646157050597714,N:N,-ka
cybuch,cybuszek,0.4321797981573794,N:N,-ek
cel,celować,0.2708444492978681,N:V,-ować
celować,celujący,0.2787744643470327,V:ADJ,-ący
wzór,wzorowy,0.34236345964234216,N:ADJ,-owy
zamyślić,zamyślać,0.8248347686604914,V:V,-ać
myślić,zamyślić,0.6766113142149296,V:V,za-
zamyślić,zamyślony,0.46654209672102565,V:ADJ,-ony
zamyślić,zamyślenie,0.5659978326828908,V:N,-enie
odznaczyć,odznaka,0.2164216458986823,V:N,-ka
odznaczyć,odznaczenie,0.48882387871963706,V:N,-enie
zaznaczyć,zaznaczać,0.6801506471791717,V:V,-ać
znaczyć,zaznaczyć,0.3888572985398413,V:V,za-
wyróżnić,wyróżniać,0.6801296135631768,V:V,-ać
różnić,wyróżnić,0.3909052726693255,V:V,wy-
wyróżnić,wyróżnienie,0.45320356225355485,V:N,-enie
pierwszy,pierwszeństwo,0.2241030578011477,ADJ:N,-stwo
pomysłowy,pomysłowość,0.41309018450701007,ADJ:N,-ość
zmyślny,zmyślność,0.44572666905136993,ADJ:N,-ość
zmysł,zmyślny,0.36503984681660406,N:ADJ,-ny
bystry,bystrość,0.4253923471851395,ADJ:N,-ość
przebiegły,przebiegłość,0.38933509676704214,ADJ:N,-ość
przebiec,przebiegły,0.3516911434040114,V:ADJ,-ły
podstęp,podstępny,0.6033927468925334,N:ADJ,-ny
cwany,cwaniak,0.6821573064632093,ADJ:N,-ak
żyła,żyłka,0.25597498636050364,N:N,-ka
pracowity,pracowitość,0.4032144062517712,ADJ:N,-ość
czynić,uczynić,0.781071372766872,V:V,u-
bierny,bierność,0.40871261359435906,N:N,-ość
wiedza,niewiedza,0.6780284128879435,N:N,nie-
niezmierny,niezmiernie,0.5081940755345823,ADJ:ADV,-ie
chyży,chyżo,0.5872238177508124,ADJ:ADV,-o
zwinny,zwinnie,0.5784171566642385,ADJ:ADV,-ie
olbrzymi,olbrzymio,0.5105597622638685,ADJ:ADV,-o
ogromny,ogromnie,0.48955347805802174,ADJ:ADV,-ie
czynny,czynnie,0.5204786330478678,ADJ:ADV,-ie
szpachla,szpachelka,0.724867435941784,N:N,-ka
lot,lotny,0.3503416773121507,N:ADJ,-ny
spiż,spiżowy,0.6332855410763755,N:ADJ,-owy
spiżowy,spiżowo,0.6430320603303061,ADJ:ADV,-o
ugięty,nieugięty,0.5085675788144494,ADJ:ADJ,nie-
nieugięty,nieugiętość,0.5352149603059357,ADJ:N,-ość
złomny,niezłomny,0.5955341741164355,ADJ:ADJ,nie-
niezłomny,niezłomność,0.5401722329108968,ADJ:N,-ość
niezłomny,niezłomnie,0.5389446873535363,ADJ:ADV,-ie
zachwiany,niezachwiany,0.7141988144491225,ADJ:ADJ,nie-
niezachwiany,niezachwianie,0.6940487474907495,ADJ:ADV,-ie
ziemia,ziemisty,0.27376065820513196,N:ADJ,-isty
lotny,lotność,0.34932399541363646,ADJ:N,-ość
opisany,nieopisany,0.4718202701907581,U:ADJ,nie-
nieopisany,nieopisanie,0.5208027049232596,ADJ:ADV,-ie
uprzedni,uprzednio,0.4547911765638303,ADJ:ADV,-o
rzecz,rzeczowy,0.14609402773958347,N:ADJ,-owy
uprzedni,uprzedniość,0.32500042915264205,ADJ:N,-ość
defilada,defiladowy,0.6484597776397824,N:ADJ,-owy
upomnieć,upominać,0.6823248213344747,V:V,-ać
szyszka,szyszeczka,0.4926165523574262,N:N,-ka
pomnieć,upomnieć,0.5046190819905121,V:V,u-
besztać,zbesztać,0.7972412310092989,V:V,z-
łajać,złajać,0.7616195631507163,V:V,z-
strofować,zestrofować,0.682512585871897,V:V,ze-
ganić,zganić,0.7669938066452101,V:V,z-
karcić,skarcić,0.7929854910081052,V:V,s-
rugać,zrugać,0.7614324874849566,V:V,z-
strzec,ostrzec,0.5201964158872383,V:V,o-
streścić,streszczenie,0.3830761947364961,V:N,-enie
strzec,przestrzec,0.5422321792452945,V:V,prze-
darować,podarować,0.6644468787271275,V:V,po-
darować,darowywać,0.6718151215854644,V:V,-ywać
przebaczyć,przebaczać,0.7613739670350876,V:V,-ać
przebaczać,przebaczalny,0.558157270333975,V:ADJ,-alny
baczyć,przebaczyć,0.4349753514272391,V:V,prze-
wybaczyć,wybaczać,0.7048107844114605,V:V,-ać
puścić,odpuścić,0.5843135393263317,V:V,od-
puszczać,odpuszczać,0.5188155247614964,V:V,od-
karaćukarać,ukarać,0.6682857170173442,U:U,u-
mieścić,pomieścić,0.5689254862795382,V:V,po-
pomieścić,pomieszczać,0.38354572867897496,V:V,-ać
mieścić,przemieścić,0.36109267815039825,V:V,prze-
przemieścić,przemieszczać,0.6895190915196494,V:V,-ać
mieścić,umieścić,0.45864190249000036,V:V,u-
mieścić,zamieścić,0.35931393354974506,V:V,za-
zamieścić,zamieszczać,0.7306272047081841,V:V,-ać
słuchać,słuchacz,0.4415641083623858,V:N,-acz
rzadki,rzadkość,0.4591756941060581,ADJ:N,-ość
słuchacz,słuchaczka,0.5227255141794024,N:N,-ka
dostępny,dostępność,0.39068900671475126,ADJ:N,-ość
razić,urazić,0.5235479114447019,V:V,u-
urazić,urażać,0.7154032402233528,V:V,-ać
odstąpić,odstępować,0.5134811049305225,V:V,-ować
*stǫpiti,odstąpić,0.05076195515375104,V:V,od-
odstęp,odstępstwo,0.2921769862715917,N:N,-stwo
kupić,zakupić,0.8864109993780106,V:V,za-
zakupić,zakupywać,0.6829668768130953,V:V,-ywać
być,nabyć,0.31343330271096337,V:V,na-
wyjście,wyjściowy,0.4600222400712386,N:ADJ,-owy
wejście,wejściowy,0.4446362184803203,N:ADJ,-owy
jechać,odjechać,0.700955408526857,V:V,od-
odjazd,odjazdowy,0.5388229640132505,N:ADJ,-owy
jechać,wyjechać,0.7778356387823642,V:V,wy-
jechać,wjechać,0.704510425842785,V:V,w-
początek,początkowy,0.42211288830669424,N:ADJ,-owy
początkowy,początkowo,0.38438154816623515,ADJ:ADV,-o
framuga,framużka,0.523246159253785,N:N,-ka
żądać,zażądać,0.8772443237188124,V:V,za-
remont,remontowy,0.48791544980419055,N:ADJ,-owy
remont,remontować,0.5639361587597546,N:V,-ować
remontować,wyremontować,0.794585922235098,V:V,wy-
prawić,naprawić,0.4282187048446875,V:V,na-
naprawiać,naprawiacz,0.4003886779100688,V:N,-acz
naprawa,naprawczy,0.3455125799634632,N:ADJ,-czy
wszechobecny,wszechobecność,0.5788928355864168,ADJ:N,-ość
ujeżdżać,ujeżdżalnia,0.4547346534248101,V:N,-alnia
ujeżdżać,ujeżdżacz,0.5588936036177168,V:N,-acz
ujeżdżać,ujeżdżanie,0.6632129396701656,V:N,-anie
jeździć,ujeździć,0.6150314324721048,V:V,u-
serial,serialowy,0.6032553235207282,N:ADJ,-owy
cham,chamka,0.546536055379749,N:N,-ka
ruszać,poruszać,0.69323754608819,V:V,po-
porządek,porządkować,0.4648419895801328,N:V,-ować
porządkować,uporządkować,0.7404436303055574,V:V,u-
akt,aktówka,0.275109531924422,N:N,-ówka
ubić,ubijać,0.7099660421223286,V:V,-ać
bić,ubić,0.36918465389162236,V:V,u-
ubijać,ubijak,0.5506655695713111,V:N,-ak
ubijać,ubijarka,0.5071500607701906,V:N,-arka
spieniać,spieniacz,0.6255349196769906,V:N,-acz
masło,maselnica,0.3388461643311469,N:N,-nica
maselnica,maselniczka,0.841537965334624,N:N,-ka
przewozić,przewoźnik,0.2910274754148259,V:N,-nik
wozić,przewozić,0.7127518632524628,V:V,prze-
wieźć,przewieźć,0.7287930446585144,U:V,prze-
wyniknąć,wynikać,0.6089959951780779,V:V,-ać
niknąć,wyniknąć,0.3855909114920908,V:V,wy-
podróż,podróżny,0.3809083100714098,N:ADJ,-ny
uwaga,nieuwaga,0.49780702706036206,N:N,nie-
przedział,przedziałek,0.39048809491197867,N:N,-ek
rozszerzyć,rozszerzać,0.7320057870428109,V:V,-ać
*stǫpiti,nastąpić,-0.07929352207946327,V:V,na-
nastąpić,następować,0.7119276884818689,V:V,-ować
pokora,pokorny,0.4147586873831044,N:ADJ,-ny
ogólny,ogólność,0.3209203042529577,ADJ:N,-ość
całość,całościowy,0.40007342155678693,N:ADJ,-owy
rzep,rzepień,0.396434573683734,N:N,-eń
animacja,reanimacja,0.3931299619745552,N:N,re-
kryć,okryć,0.3737848275245996,V:V,o-
okryć,okrywać,0.7282523845673655,V:V,-ywać
koszyk,koszyczek,0.6104219447375596,N:N,-ek
kolec,kolczasty,0.44799002208733774,N:ADJ,-asty
cierń,ciernisty,0.49097952220826413,N:ADJ,-isty
tworzyć,utworzyć,0.7465427871264906,V:V,u-
powód,powodować,0.34601352098594207,N:V,-ować
powodować,spowodować,0.8756764834481505,V:V,s-
miarodajny,niemiarodajny,0.687789747122068,ADJ:ADJ,nie-
rozmowny,nierozmowny,0.6731914860965286,ADJ:ADJ,nie-
zrównany,niezrównany,0.4078546337781267,ADJ:ADJ,nie-
czerwony,jasnoczerwony,0.6755953002603713,N:ADJ,jasno-
pąs,pąsowy,0.4014826908703091,N:ADJ,-owy
oranżada,oranżadowy,0.6098562895823932,N:ADJ,-owy
merytoryczny,merytorycznie,0.5849400036906648,ADJ:ADV,-ie
zawód,zawodny,0.22266636888457236,N:ADJ,-ny
siwy,siwka,0.2910353054464744,ADJ:N,-ka
zapoczątkować,zapoczątkowywać,0.7013853746625798,V:V,-ywać
lekceważyć,zlekceważyć,0.7948475674043856,V:V,z-
lekceważyć,lekceważący,0.33795120314916427,V:ADJ,-ący
lekceważący,lekceważąco,0.5545760743174843,ADJ:ADV,-o
lekarz,lekarski,0.4725092732382059,N:ADJ,-ski
dzierżawca,dzierżawczy,0.41781180938688955,N:ADJ,-czy
udolny,nieudolny,0.6942360619914514,ADJ:ADJ,nie-
nieudolny,nieudolnie,0.5887070079147789,ADJ:ADV,-ie
nieudolny,nieudolność,0.4637574648618614,ADJ:N,-ość
zdolny,niezdolny,0.6813143364664435,ADJ:ADJ,nie-
niezdolny,niezdolność,0.5408094391103201,ADJ:N,-ość
literat,literatka,0.5473959657088344,N:N,-ka
pisarz,pisarzyna,0.5354631670633062,N:N,-yna
kierownik,kierowniczy,0.3859413851597644,N:ADJ,-czy
hałas,hałaśliwy,0.5473535991483207,N:ADJ,-liwy
hałaśliwy,hałaśliwość,0.5359482589654143,ADJ:N,-ość
hałas,hałasować,0.543906086670056,N:V,-ować
liczny,nieliczny,0.5755491420939859,ADJ:ADJ,nie-
używać,używany,0.5211255460555021,V:U,-any
sopel,sopelek,0.7151083829380757,N:N,-ek
równać,porównać,0.5035039207192853,V:V,po-
równać,dorównać,0.5729416815321681,V:V,do-
dorównać,dorównywać,0.822886784653162,V:V,-ywać
równać,przyrównać,0.46273416785634525,V:V,przy-
przyrównać,przyrównywać,0.7946061008889598,V:V,-ywać
równać,wyrównać,0.42915680422918623,V:V,wy-
równać,zrównać,0.5980082842398373,V:V,z-
zrównać,zrównywać,0.7010091478002106,V:V,-ywać
pręt,prętnik,0.46796875855041065,N:N,-nik
warga,wargacz,0.5234964143012337,N:N,-acz
zbawić,zbawienie,0.5029110827462762,V:N,-enie
strug,strużyna,0.2986630191917212,N:N,-yna
rój,rójka,0.36736000977337224,N:N,-ka
drwal,drwalnik,0.4840635366439171,N:N,-nik
portret,portrecik,0.6244890327764006,N:N,-ik
szaleć,szalenie,0.23967548279015372,V:N,-enie
szalony,szalenie,0.4034563836726657,ADJ:ADV,-ie
foremny,nieforemny,0.741683914025991,ADJ:ADJ,nie-
zdrobniały,zdrobniałość,0.782926872546824,ADJ:N,-ość
próżny,próżność,0.464743057161883,ADJ:N,-ość
próżnia,próżniowy,0.2457219992640316,N:ADJ,-owy
próżny,próżniak,0.5584689462045372,ADJ:N,-ak
nierób,nieróbstwo,0.5100456231537672,N:N,-stwo
leser,leserstwo,0.4006096088215916,N:N,-stwo
leser,leserować,0.33901922027830866,N:V,-ować
próżny,próżnować,0.3162222121442019,ADJ:V,-ować
leniuch,leniuchować,0.5271696851474793,N:V,-ować
opieprzyć,opieprzać,0.7991025931201889,V:V,-ać
pieprzyć,opieprzyć,0.6232490514031421,V:V,o-
mielić,zmielić,0.7202231308051684,V:V,z-
mleć,zemleć,0.6044533962437948,V:V,ze-
kpić,kpiarz,0.24851095038438853,V:N,-arz
szyderca,szyderstwo,0.41645606308644156,N:N,-stwo
szydzić,szyderca,0.3258226651217113,V:N,-ca
szyderca,szyderczy,0.6450230721116492,N:ADJ,-czy
szyderczy,szyderczość,0.6059679842593864,ADJ:N,-ość
kpiarz,kpiarski,0.5959159362356903,N:ADJ,-ski
prześmiewca,prześmiewczy,0.643929365128015,N:ADJ,-czy
śmiać,wyśmiać,0.5907906008191142,V:V,wy-
kpiący,kpiąco,0.6225930587923953,ADJ:ADV,-o
drwiący,drwiąco,0.6541571290681022,ADJ:ADV,-o
szyderczy,szyderczo,0.6278460117342349,ADJ:ADV,-o
kpiarski,kpiarsko,0.6112267479527191,ADJ:ADV,-o
prześmiewczy,prześmiewczo,0.6198613460079095,ADJ:ADV,-o
prześmiewczy,prześmiewczość,0.4713187775117694,ADJ:N,-ość
żart,żartobliwy,0.510916836334933,N:ADJ,-liwy
żartobliwy,żartobliwość,0.45267643885426667,ADJ:N,-ość
dowcip,dowcipny,0.56067294058343,N:ADJ,-ny
zabawny,zabawnie,0.5364415363831566,ADJ:ADV,-ie
komik,komiczny,0.3853412945440169,N:ADJ,-ny
komiczny,komicznie,0.5730238551599484,ADJ:ADV,-ie
śmieszny,śmiesznie,0.5687481195040934,ADJ:ADV,-ie
dziwaczny,dziwacznie,0.5354951841300442,ADJ:ADV,-ie
cudaczny,cudacznie,0.6748852801983599,ADJ:ADV,-ie
cud,cudak,0.39610933669660453,N:N,-ak
cudak,cudaczek,0.5538289835843059,N:N,-ek
humorysta,humorystka,0.5339648247475548,N:N,-ka
niepoważny,niepoważnie,0.6278152867840278,ADJ:ADV,-ie
przemyślany,nieprzemyślany,0.7395155938930228,ADJ:ADJ,nie-
nieprzemyślany,nieprzemyślanie,0.4254148822737718,ADJ:ADV,-ie
rozważny,nierozważny,0.6793314408107922,ADJ:ADJ,nie-
nierozważny,nierozważnie,0.6347177565109213,ADJ:ADV,-ie
rozwaga,rozważny,0.40165431489260195,N:ADJ,-ny
ostrożny,nieostrożny,0.6792353214348082,ADJ:ADJ,nie-
nieostrożny,nieostrożność,0.5082045532489795,ADJ:N,-ość
nieostrożny,nieostrożnie,0.6270017727868488,ADJ:ADV,-ie
nieuważny,nieuważnie,0.6753354360331998,ADJ:ADV,-ie
roztropny,nieroztropny,0.7744008138389095,ADJ:ADJ,nie-
rozsądny,nierozsądny,0.7482768763775836,ADJ:ADJ,nie-
nierozsądny,nierozsądnie,0.6281562686797048,ADJ:ADV,-ie
nieroztropny,nieroztropnie,0.6583666444328802,ADJ:ADV,-ie
nieprzezorny,nieprzezornie,0.7071649057226821,ADJ:ADV,-ie
czyż,czyżyk,0.39814149601449056,N:N,-yk
przezorny,nieprzezorny,0.7830760913938538,ADJ:ADJ,nie-
nieprzezorny,nieprzezorność,0.6620011398411998,ADJ:N,-ość
opatrzny,nieopatrzny,0.7400971149975532,ADJ:ADJ,nie-
nieopatrzny,nieopatrznie,0.5662277326078214,ADJ:ADV,-ie
baczny,niebaczny,0.5910331621985474,ADJ:ADJ,nie-
niedojrzały,niedojrzałość,0.5016898062401417,ADJ:N,-ość
świadczyć,oświadczyć,0.5262058394835666,V:V,o-
jąć,podjąć,0.29216555022101676,U:V,pod-
podjąć,podejmować,0.8041081632663933,V:V,-ować
przedsiębrać,przedsiębiorczyni,0.16581087816049278,V:N,-czyni
przedsiębiorca,przedsiębiorczy,0.5064040034303378,N:ADJ,-czy
przedsiębiorczy,przedsiębiorczo,0.5089239521678891,ADJ:ADV,-o
przedsiębiorczy,przedsiębiorczość,0.4653926478429684,ADJ:N,-ość
prowadzić,wprowadzić,0.5526705255040165,V:V,w-
wprowadzić,wprowadzać,0.8469439214098881,V:V,-ać
wtajemniczyć,wtajemniczać,0.8453740004099216,V:V,-ać
tajemniczy,tajemniczość,0.3946668007665286,ADJ:N,-ość
tajemny,tajemnie,0.4640659046221567,ADJ:ADV,-ie
potajemny,potajemnie,0.5140670513311046,ADJ:ADV,-ie
tajemny,tajemność,0.3746864200768387,ADJ:N,-ość
tajny,tajność,0.4174166585377116,ADJ:N,-ość
skryty,skrytość,0.376783392691854,ADJ:N,-ość
sekretny,sekretność,0.3913632335571837,ADJ:N,-ość
potajemny,potajemność,0.430179640333646,ADJ:N,-ość
sekret,sekretny,0.6111154971409771,N:ADJ,-ny
poufny,poufność,0.4845175157307873,ADJ:N,-ość
jawny,jawność,0.4233221407745522,ADJ:N,-ość
sekretny,sekretnie,0.43864500196877776,ADJ:ADV,-ie
poufny,poufnie,0.5617563040945142,ADJ:ADV,-ie
tajny,tajnie,0.5409141058362493,ADJ:ADV,-ie
sekret,sekretnik,0.5732331062710645,N:N,-nik
wisior,wisiorek,0.8441636598666312,N:N,-ek
zawieszać,zawieszka,0.2850562645220591,V:N,-ka
zawiesić,zawiesina,0.06763971759499632,V:N,-ina
wieszać,zawieszać,0.6534863337309553,V:V,za-
*věsiti,powiesić,0.024924147250072082,V:V,po-
powiesić,powieszenie,0.4678768752285094,V:N,-enie
sekret,sekrecik,0.5290823230453825,N:N,-ik
przerwać,przerywać,0.7571098868054236,V:V,-ać
rwać,przerwać,0.3635321729709966,V:V,prze-
kluczyć,wykluczyć,0.3869640865534034,V:V,wy-
bić,obić,0.36935079715266916,V:V,o-
barak,barakowy,0.5367808486902967,N:ADJ,-owy
obić,obijać,0.4411100644534407,V:V,-ać
barak,baraczek,0.4266448484827825,N:N,-ek
gość,gościć,0.20932247503383916,N:V,-ić
wykładać,wykładzina,0.11010503869862054,V:N,-ina
boazeria,boazeryjny,0.473970662764011,N:ADJ,-ny
wykładzina,wykładzinowy,0.4064886059241761,N:ADJ,-owy
rozpuszczalny,nierozpuszczalny,0.7509434240004098,ADJ:ADJ,nie-
wstrzymać,wstrzymywać,0.7628435142592874,V:V,-ywać
trzymać,wstrzymać,0.4680994708478454,V:V,ws-
wpłacić,wpłacać,0.8111799150268317,V:V,-ać
płacić,wpłacić,0.5665276653543301,V:V,w-
płacić,wypłacić,0.6002427525183424,V:V,wy-
wypłacić,wypłacać,0.8226827415400183,V:V,-ać
zastawka,zastawkowy,0.521169545748604,N:ADJ,-owy
koniec,końcówka,0.4543016416412249,N:N,-ówka
pomagać,pomagier,0.29413665781700504,V:N,-er
bitwa,bitewny,0.28533267885949687,N:ADJ,-ny
krzesić,wskrzesić,0.4659343799555644,V:V,ws-
oderwać,odrywać,0.6385008781908229,V:V,-ywać
wskrzesić,wskrzeszać,0.6241223218331957,V:V,-ać
rwać,oderwać,0.33474099192252993,V:V,ode-
konać,przekonać,0.34465000437142324,V:V,prze-
manualny,manualnie,0.5968793734430351,ADJ:ADV,-ie
kieca,kiecka,0.8565745937577423,N:N,-ka
mieszanie,mieszanina,0.3950790670973304,N:N,-ina
wizualny,wizualnie,0.5440096024092785,ADJ:ADV,-ie
konsola,konsolówka,0.48690994919302366,N:N,-ówka
bić,bijatyka,0.26717629696359513,V:N,-ka
zręczność,zręcznościówka,0.5242631660554397,N:N,-ówka
papież,papieżyca,0.4479437686149772,N:N,-yca
szczeć,szczeciak,0.2174391046058719,N:N,-ak
miś,misiaczek,0.6647104439929146,N:N,-aczek
tłusty,tłusto,0.517013240765759,ADJ:ADV,-o
chwytać,chwytliwy,0.2259384857051696,V:ADJ,-liwy
szczuć,szczujnia,0.45301854296798294,V:N,-nia
wsad,wsadowy,0.5504381436081459,N:ADJ,-owy
kij,kijek,0.6935533050152177,N:N,-ek
tarkować,starkować,0.7495860067635395,V:V,s-
tarka,tarkować,0.35008754995416624,N:V,-ować
zioło,ziołowy,0.4896416678969697,N:ADJ,-owy
korzeń,korzenny,0.447559986536594,N:ADJ,-ny
począć,poczynać,0.5481337181590732,V:V,-ać
począć,poczęcie,0.349126109163288,V:N,-ęcie
pokalany,niepokalany,0.7640123467526418,U:ADJ,nie-
kalać,pokalać,0.5001737839537033,V:V,po-
hańbić,zhańbić,0.7511833957959266,V:V,z-
hańba,hańbić,0.5888153589795178,N:V,-ić
bezcześć,bezcześcić,0.5560943017657017,N:V,-ić
zbezcześcić,zbezczeszczać,0.6281804028921152,V:V,-ać
bezcześcić,zbezcześcić,0.8130543591142179,V:V,z-
laik,laicki,0.28913538721212184,N:ADJ,-cki
amator,amatorka,0.6236003330802402,N:N,-ka
hobbysta,hobbystka,0.5850666522868893,N:N,-ka
niepokoić,niepokojący,0.49668792132978123,V:ADJ,-ący
niepokojący,niepokojąco,0.5876518288968096,ADJ:ADV,-o
hardy,hardo,0.5195831988644749,ADJ:ADV,-o
butny,butnie,0.5901601254845333,ADJ:ADV,-ie
butny,butność,0.42067938291407125,ADJ:N,-ość
patetyczny,patetycznie,0.660373921575676,ADJ:ADV,-ie
patetyczny,patetyczność,0.648387281433184,ADJ:N,-ość
komunizm,anarchokomunizm,0.5561608362894778,N:N,anarcho-
kolektywizm,anarchokolektywizm,0.6829979096513739,N:N,anarcho-
rura,rurka,0.7166988107643154,N:N,-ka
Fiszer,Fiszerowa,0.6175695214226026,N:N,-owa
ochra,ochrowy,0.28266253128789887,N:ADJ,-owy
puch,puchaty,0.46992794389473747,N:ADJ,-aty
kędzierzawy,kędzierzawka,0.6539164167344477,ADJ:N,-ka
zwój,zwojek,0.37762368795283185,N:N,-ek
nagi,nagosz,0.3133520964393349,ADJ:N,-osz
gałęzie,gałęziak,0.4853489827366658,N:N,-ak
liść,liściak,0.4555262097026396,N:N,-ak
prątnik,prątniczek,0.6811352277657164,N:N,-ek
utworzyć,utworzenie,0.5104652462231998,V:N,-enie
mineralogia,mineralogiczny,0.6317174993145128,N:ADJ,-iczny
pomocnik,pomocniczy,0.4311974377634702,N:ADJ,-czy
wierzyć,powierzyć,0.4815496987539767,V:V,po-
górnik,górniczy,0.5799841796021981,N:ADJ,-y
dydaktyka,dydaktyczny,0.4430399642027565,N:ADJ,-yczny
rozbić,rozbijać,0.7462398963318009,V:V,-ać
minerał,mineralny,0.4858927730111674,N:ADJ,-ny
pokaz,pokaźny,0.21881353444991902,N:ADJ,-ny
pokaźny,pokaźnie,0.5758991838414416,ADJ:ADV,-ie
pokaźny,pokaźność,0.4314574784530556,ADJ:N,-ość
przezroczysty,przezroczystość,0.4368820576027703,ADJ:N,-ość
audiencja,audiencyjny,0.41368641746445056,N:ADJ,-ny
przejrzysty,przejrzystość,0.4930107115957125,ADJ:N,-ość
światło,świetlik,0.3621662570308777,N:N,-ik
smog,smogowy,0.7238000275680858,N:ADJ,-owy
sprzeniewierzyć,sprzeniewierzenie,0.6284083916426546,V:N,-enie
sprzeniewierzać,sprzeniewierzanie,0.6513873836175919,V:N,-anie
nadwyżka,nadwyżkowy,0.4012653345800682,N:ADJ,-owy
atut,atutowy,0.5223234890573286,N:ADJ,-owy
preria,preriowy,0.5506618773447551,N:ADJ,-owy
preria,preryjny,0.4459617799290194,N:ADJ,-ny
dżins,dżinsowy,0.6494756369718362,N:ADJ,-owy
drelich,drelichowy,0.7622869454120048,N:ADJ,-owy
rzec,zrzec,0.34982426906824293,U:V,z-
zrzec,zrzekać,0.6120877475090284,V:V,-ać
biec,przebiec,0.6867295854267796,V:V,prze-
biegać,przebiegać,0.4324060585434948,V:V,prze-
dzielić,oddzielić,0.5949613543294269,V:V,od-
oddzielić,oddzielać,0.7866889378849162,V:V,-ać
przydzielić,przydzielać,0.768846924409931,V:V,-ać
dzielić,przydzielić,0.47548305003433855,V:V,przy-
dzielić,rozdzielić,0.6498201027374165,V:V,roz-
rozdzielić,rozdzielać,0.7397154079254974,V:V,-ać
tyran,tyranka,0.38462574042361086,N:N,-ka
analityczny,analitycznie,0.4868804316222821,ADJ:ADV,-ie
analizować,przeanalizować,0.7267496432486892,V:V,prze-
przeanalizować,przeanalizowanie,0.5708274414729966,V:N,-anie
dubbing,dubbingowy,0.585865774039159,N:ADJ,-owy
dubbing,dubbingować,0.548648677415696,N:V,-ować
dubbingować,zdubbingować,0.8312390658900576,V:V,z-
dubbingować,dubbingowanie,0.7519744116242149,V:N,-anie
